    0.012249316     0.999898050
    0.012306290     0.999897180
    0.012363263     0.999896305
    0.012420237     0.999895424
    0.012477211     0.999894538
    0.012534184     0.999893646
    0.012591158     0.999892749
    0.012648131     0.999891846
    0.012705105     0.999890937
    0.012762078     0.999890023
    0.012819052     0.999889103
    0.012876026     0.999888178
    0.012932999     0.999887247
    0.012989973     0.999886311
    0.013046946     0.999885368
    0.013103920     0.999884420
    0.013160893     0.999883466
    0.013217867     0.999882507
    0.013274840     0.999881541
    0.013331814     0.999880570
    0.013388788     0.999879593
    0.013445761     0.999878610
    0.013502735     0.999877622
    0.013559708     0.999876627
    0.013616682     0.999875627
    0.013673655     0.999874620
    0.013730629     0.999873608
    0.013787603     0.999872590
    0.013844576     0.999871565
    0.013901550     0.999870535
    0.013958523     0.999869498
    0.014015497     0.999868456
    0.014072470     0.999867407
    0.014129444     0.999866352
    0.014186418     0.999865292
    0.014243391     0.999864225
    0.014300365     0.999863151
    0.014357338     0.999862072
    0.014414312     0.999860987
    0.014471285     0.999859895
    0.014528259     0.999858797
    0.014585232     0.999857692
    0.014642206     0.999856582
    0.014699180     0.999855464
    0.014756153     0.999854341
    0.014813127     0.999853211
    0.014870100     0.999852075
    0.014927074     0.999850933
    0.014984047     0.999849784
    0.015041021     0.999848628
    0.015097995     0.999847466
    0.015154968     0.999846298
    0.015211942     0.999845123
    0.015268915     0.999843941
    0.015325889     0.999842753
    0.015382862     0.999841558
    0.015439836     0.999840357
    0.015496809     0.999839149
    0.015553783     0.999837934
    0.015610757     0.999836713
    0.015667730     0.999835485
    0.015724704     0.999834250
    0.015781677     0.999833009
    0.015838651     0.999831760
    0.015895624     0.999830505
    0.015952598     0.999829243
    0.016009572     0.999827974
    0.016066545     0.999826699
    0.016123519     0.999825416
    0.016180492     0.999824127
    0.016237466     0.999822830
    0.016294439     0.999821527
    0.016351413     0.999820217
    0.016408387     0.999818899
    0.016465360     0.999817575
    0.016522334     0.999816244
    0.016579307     0.999814905
    0.016636281     0.999813560
    0.016693254     0.999812207
    0.016750228     0.999810847
    0.016807201     0.999809480
    0.016864175     0.999808106
    0.016921149     0.999806724
    0.016978122     0.999805336
    0.017035096     0.999803940
    0.017092069     0.999802537
    0.017149043     0.999801126
    0.017206016     0.999799708
    0.017262990     0.999798283
    0.017319964     0.999796851
    0.017376937     0.999795411
    0.017433911     0.999793964
    0.017490884     0.999792509
    0.017547858     0.999791047
    0.017604831     0.999789577
    0.017661805     0.999788100
    0.017718778     0.999786615
    0.017775752     0.999785123
    0.017832726     0.999783623
    0.017889699     0.999782115
    0.017946673     0.999780600
    0.018003646     0.999779078
    0.018060620     0.999777547
    0.018117593     0.999776009
    0.018174567     0.999774463
    0.018231541     0.999772910
    0.018288514     0.999771348
    0.018345488     0.999769779
    0.018402461     0.999768202
    0.018459435     0.999766618
    0.018516408     0.999765025
    0.018573382     0.999763425
    0.018630356     0.999761816
    0.018687329     0.999760200
    0.018744303     0.999758576
    0.018801276     0.999756943
    0.018858250     0.999755303
    0.018915223     0.999753655
    0.018972197     0.999751999
    0.019029170     0.999750334
    0.019086144     0.999748662
    0.019143118     0.999746982
    0.019200091     0.999745293
    0.019257065     0.999743596
    0.019314038     0.999741891
    0.019371012     0.999740178
    0.019427985     0.999738457
    0.019484959     0.999736727
    0.019541933     0.999734989
    0.019598906     0.999733243
    0.019655880     0.999731488
    0.019712853     0.999729725
    0.019769827     0.999727954
    0.019826800     0.999726174
    0.019883774     0.999724386
    0.019940747     0.999722590
    0.019997721     0.999720785
    0.020054695     0.999718971
    0.020111668     0.999717149
    0.020168642     0.999715319
    0.020225615     0.999713480
    0.020282589     0.999711632
    0.020339562     0.999709776
    0.020396536     0.999707911
    0.020453510     0.999706038
    0.020510483     0.999704156
    0.020567457     0.999702265
    0.020624430     0.999700365
    0.020681404     0.999698457
    0.020738377     0.999696540
    0.020795351     0.999694614
    0.020852325     0.999692679
    0.020909298     0.999690736
    0.020966272     0.999688784
    0.021023245     0.999686822
    0.021080219     0.999684852
    0.021137192     0.999682873
    0.021194166     0.999680885
    0.021251139     0.999678888
    0.021308113     0.999676882
    0.021365087     0.999674867
    0.021422060     0.999672843
    0.021479034     0.999670810
    0.021536007     0.999668768
    0.021592981     0.999666716
    0.021649954     0.999664656
    0.021706928     0.999662586
    0.021763902     0.999660507
    0.021820875     0.999658419
    0.021877849     0.999656322
    0.021934822     0.999654216
    0.021991796     0.999652100
    0.022048769     0.999649975
    0.022105743     0.999647840
    0.022162716     0.999645697
    0.022219690     0.999643543
    0.022276664     0.999641381
    0.022333637     0.999639209
    0.022390611     0.999637027
    0.022447584     0.999634837
    0.022504558     0.999632636
    0.022561531     0.999630426
    0.022618505     0.999628207
    0.022675479     0.999625978
    0.022732452     0.999623739
    0.022789426     0.999621491
    0.022846399     0.999619233
    0.022903373     0.999616966
    0.022960346     0.999614689
    0.023017320     0.999612402
    0.023074294     0.999610105
    0.023131267     0.999607799
    0.023188241     0.999605483
    0.023245214     0.999603157
    0.023302188     0.999600821
    0.023359161     0.999598476
    0.023416135     0.999596120
    0.023473108     0.999593755
    0.023530082     0.999591380
    0.023587056     0.999588995
    0.023644029     0.999586600
    0.023701003     0.999584195
    0.023757976     0.999581779
    0.023814950     0.999579354
    0.023871923     0.999576919
    0.023928897     0.999574474
    0.023985871     0.999572019
    0.024042844     0.999569553
    0.024099818     0.999567078
    0.024156791     0.999564592
    0.024213765     0.999562096
    0.024270738     0.999559590
    0.024327712     0.999557073
    0.024384686     0.999554546
    0.024441659     0.999552009
    0.024498633     0.999549462
    0.024555606     0.999546905
    0.024612580     0.999544337
    0.024669553     0.999541758
    0.024726527     0.999539170
    0.024783500     0.999536570
    0.024840474     0.999533961
    0.024897448     0.999531341
    0.024954421     0.999528710
    0.025011395     0.999526069
    0.025068368     0.999523417
    0.025125342     0.999520755
    0.025182315     0.999518082
    0.025239289     0.999515399
    0.025296263     0.999512705
    0.025353236     0.999510000
    0.025410210     0.999507285
    0.025467183     0.999504559
    0.025524157     0.999501822
    0.025581130     0.999499074
    0.025638104     0.999496316
    0.025695077     0.999493547
    0.025752051     0.999490767
    0.025809025     0.999487976
    0.025865998     0.999485174
    0.025922972     0.999482362
    0.025979945     0.999479538
    0.026036919     0.999476704
    0.026093892     0.999473859
    0.026150866     0.999471002
    0.026207840     0.999468135
    0.026264813     0.999465257
    0.026321787     0.999462367
    0.026378760     0.999459467
    0.026435734     0.999456555
    0.026492707     0.999453633
    0.026549681     0.999450699
    0.026606655     0.999447754
    0.026663628     0.999444797
    0.026720602     0.999441830
    0.026777575     0.999438851
    0.026834549     0.999435862
    0.026891522     0.999432860
    0.026948496     0.999429848
    0.027005469     0.999426824
    0.027062443     0.999423789
    0.027119417     0.999420743
    0.027176390     0.999417685
    0.027233364     0.999414615
    0.027290337     0.999411535
    0.027347311     0.999408442
    0.027404284     0.999405339
    0.027461258     0.999402224
    0.027518232     0.999399097
    0.027575205     0.999395959
    0.027632179     0.999392809
    0.027689152     0.999389647
    0.027746126     0.999386474
    0.027803099     0.999383289
    0.027860073     0.999380093
    0.027917046     0.999376885
    0.027974020     0.999373665
    0.028030994     0.999370434
    0.028087967     0.999367190
    0.028144941     0.999363935
    0.028201914     0.999360669
    0.028258888     0.999357390
    0.028315861     0.999354099
    0.028372835     0.999350797
    0.028429809     0.999347483
    0.028486782     0.999344157
    0.028543756     0.999340818
    0.028600729     0.999337468
    0.028657703     0.999334106
    0.028714676     0.999330732
    0.028771650     0.999327346
    0.028828624     0.999323948
    0.028885597     0.999320538
    0.028942571     0.999317115
    0.028999544     0.999313681
    0.029056518     0.999310234
    0.029113491     0.999306776
    0.029170465     0.999303305
    0.029227438     0.999299822
    0.029284412     0.999296326
    0.029341386     0.999292819
    0.029398359     0.999289299
    0.029455333     0.999285767
    0.029512306     0.999282222
    0.029569280     0.999278666
    0.029626253     0.999275097
    0.029683227     0.999271515
    0.029740201     0.999267921
    0.029797174     0.999264315
    0.029854148     0.999260696
    0.029911121     0.999257065
    0.029968095     0.999253421
    0.030025068     0.999249765
    0.030082042     0.999246096
    0.030139015     0.999242414
    0.030195989     0.999238720
    0.030252963     0.999235014
    0.030309936     0.999231295
    0.030366910     0.999227563
    0.030423883     0.999223818
    0.030480857     0.999220061
    0.030537830     0.999216291
    0.030594804     0.999212509
    0.030651778     0.999208713
    0.030708751     0.999204905
    0.030765725     0.999201084
    0.030822698     0.999197250
    0.030879672     0.999193404
    0.030936645     0.999189544
    0.030993619     0.999185672
    0.031050593     0.999181786
    0.031107566     0.999177888
    0.031164540     0.999173977
    0.031221513     0.999170053
    0.031278487     0.999166116
    0.031335460     0.999162166
    0.031392434     0.999158202
    0.031449407     0.999154226
    0.031506381     0.999150237
    0.031563355     0.999146234
    0.031620328     0.999142219
    0.031677302     0.999138190
    0.031734275     0.999134148
    0.031791249     0.999130093
    0.031848222     0.999126025
    0.031905196     0.999121944
    0.031962170     0.999117849
    0.032019143     0.999113741
    0.032076117     0.999109619
    0.032133090     0.999105485
    0.032190064     0.999101337
    0.032247037     0.999097176
    0.032304011     0.999093001
    0.032360985     0.999088813
    0.032417958     0.999084611
    0.032474932     0.999080396
    0.032531905     0.999076168
    0.032588879     0.999071926
    0.032645852     0.999067670
    0.032702826     0.999063401
    0.032759799     0.999059119
    0.032816773     0.999054823
    0.032873747     0.999050513
    0.032930720     0.999046190
    0.032987694     0.999041853
    0.033044667     0.999037502
    0.033101641     0.999033138
    0.033158614     0.999028760
    0.033215588     0.999024369
    0.033272562     0.999019963
    0.033329535     0.999015544
    0.033386509     0.999011111
    0.033443482     0.999006664
    0.033500456     0.999002204
    0.033557429     0.998997729
    0.033614403     0.998993241
    0.033671376     0.998988739
    0.033728350     0.998984223
    0.033785324     0.998979693
    0.033842297     0.998975149
    0.033899271     0.998970591
    0.033956244     0.998966019
    0.034013218     0.998961433
    0.034070191     0.998956833
    0.034127165     0.998952219
    0.034184139     0.998947591
    0.034241112     0.998942949
    0.034298086     0.998938293
    0.034355059     0.998933623
    0.034412033     0.998928938
    0.034469006     0.998924239
    0.034525980     0.998919526
    0.034582954     0.998914799
    0.034639927     0.998910058
    0.034696901     0.998905302
    0.034753874     0.998900533
    0.034810848     0.998895748
    0.034867821     0.998890950
    0.034924795     0.998886137
    0.034981768     0.998881310
    0.035038742     0.998876468
    0.035095716     0.998871612
    0.035152689     0.998866742
    0.035209663     0.998861857
    0.035266636     0.998856958
    0.035323610     0.998852044
    0.035380583     0.998847116
    0.035437557     0.998842173
    0.035494531     0.998837216
    0.035551504     0.998832244
    0.035608478     0.998827258
    0.035665451     0.998822257
    0.035722425     0.998817241
    0.035779398     0.998812211
    0.035836372     0.998807166
    0.035893345     0.998802106
    0.035950319     0.998797032
    0.036007293     0.998791943
    0.036064266     0.998786839
    0.036121240     0.998781721
    0.036178213     0.998776587
    0.036235187     0.998771439
    0.036292160     0.998766276
    0.036349134     0.998761099
    0.036406108     0.998755906
    0.036463081     0.998750698
    0.036520055     0.998745476
    0.036577028     0.998740239
    0.036634002     0.998734987
    0.036690975     0.998729719
    0.036747949     0.998724437
    0.036804923     0.998719140
    0.036861896     0.998713828
    0.036918870     0.998708501
    0.036975843     0.998703159
    0.037032817     0.998697801
    0.037089790     0.998692429
    0.037146764     0.998687041
    0.037203737     0.998681639
    0.037260711     0.998676221
    0.037317685     0.998670788
    0.037374658     0.998665340
    0.037431632     0.998659876
    0.037488605     0.998654398
    0.037545579     0.998648904
    0.037602552     0.998643395
    0.037659526     0.998637870
    0.037716500     0.998632331
    0.037773473     0.998626776
    0.037830447     0.998621205
    0.037887420     0.998615619
    0.037944394     0.998610018
    0.038001367     0.998604402
    0.038058341     0.998598770
    0.038115314     0.998593122
    0.038172288     0.998587460
    0.038229262     0.998581781
    0.038286235     0.998576087
    0.038343209     0.998570378
    0.038400182     0.998564653
    0.038457156     0.998558913
    0.038514129     0.998553157
    0.038571103     0.998547385
    0.038628077     0.998541598
    0.038685050     0.998535795
    0.038742024     0.998529977
    0.038798997     0.998524142
    0.038855971     0.998518293
    0.038912944     0.998512427
    0.038969918     0.998506546
    0.039026892     0.998500649
    0.039083865     0.998494736
    0.039140839     0.998488807
    0.039197812     0.998482863
    0.039254786     0.998476903
    0.039311759     0.998470927
    0.039368733     0.998464935
    0.039425706     0.998458927
    0.039482680     0.998452903
    0.039539654     0.998446863
    0.039596627     0.998440808
    0.039653601     0.998434736
    0.039710574     0.998428649
    0.039767548     0.998422545
    0.039824521     0.998416426
    0.039881495     0.998410290
    0.039938469     0.998404139
    0.039995442     0.998397971
    0.040052416     0.998391788
    0.040109389     0.998385588
    0.040166363     0.998379372
    0.040223336     0.998373140
    0.040280310     0.998366892
    0.040337284     0.998360627
    0.040394257     0.998354346
    0.040451231     0.998348050
    0.040508204     0.998341737
    0.040565178     0.998335407
    0.040622151     0.998329062
    0.040679125     0.998322700
    0.040736098     0.998316321
    0.040793072     0.998309927
    0.040850046     0.998303516
    0.040907019     0.998297089
    0.040963993     0.998290645
    0.041020966     0.998284185
    0.041077940     0.998277709
    0.041134913     0.998271216
    0.041191887     0.998264706
    0.041248861     0.998258180
    0.041305834     0.998251638
    0.041362808     0.998245079
    0.041419781     0.998238504
    0.041476755     0.998231912
    0.041533728     0.998225303
    0.041590702     0.998218678
    0.041647675     0.998212036
    0.041704649     0.998205378
    0.041761623     0.998198703
    0.041818596     0.998192011
    0.041875570     0.998185303
    0.041932543     0.998178578
    0.041989517     0.998171836
    0.042046490     0.998165077
    0.042103464     0.998158302
    0.042160438     0.998151510
    0.042217411     0.998144701
    0.042274385     0.998137875
    0.042331358     0.998131033
    0.042388332     0.998124174
    0.042445305     0.998117297
    0.042502279     0.998110404
    0.042559253     0.998103494
    0.042616226     0.998096567
    0.042673200     0.998089623
    0.042730173     0.998082662
    0.042787147     0.998075684
    0.042844120     0.998068689
    0.042901094     0.998061677
    0.042958067     0.998054648
    0.043015041     0.998047602
    0.043072015     0.998040539
    0.043128988     0.998033459
    0.043185962     0.998026361
    0.043242935     0.998019247
    0.043299909     0.998012115
    0.043356882     0.998004966
    0.043413856     0.997997800
    0.043470830     0.997990617
    0.043527803     0.997983416
    0.043584777     0.997976199
    0.043641750     0.997968964
    0.043698724     0.997961711
    0.043755697     0.997954442
    0.043812671     0.997947155
    0.043869644     0.997939850
    0.043926618     0.997932528
    0.043983592     0.997925189
    0.044040565     0.997917833
    0.044097539     0.997910459
    0.044154512     0.997903067
    0.044211486     0.997895659
    0.044268459     0.997888232
    0.044325433     0.997880788
    0.044382407     0.997873327
    0.044439380     0.997865848
    0.044496354     0.997858351
    0.044553327     0.997850837
    0.044610301     0.997843305
    0.044667274     0.997835756
    0.044724248     0.997828189
    0.044781222     0.997820604
    0.044838195     0.997813002
    0.044895169     0.997805382
    0.044952142     0.997797744
    0.045009116     0.997790088
    0.045066089     0.997782415
    0.045123063     0.997774724
    0.045180036     0.997767015
    0.045237010     0.997759288
    0.045293984     0.997751543
    0.045350957     0.997743781
    0.045407931     0.997736000
    0.045464904     0.997728202
    0.045521878     0.997720385
    0.045578851     0.997712551
    0.045635825     0.997704699
    0.045692799     0.997696828
    0.045749772     0.997688940
    0.045806746     0.997681034
    0.045863719     0.997673109
    0.045920693     0.997665167
    0.045977666     0.997657206
    0.046034640     0.997649227
    0.046091613     0.997641230
    0.046148587     0.997633215
    0.046205561     0.997625182
    0.046262534     0.997617130
    0.046319508     0.997609061
    0.046376481     0.997600972
    0.046433455     0.997592866
    0.046490428     0.997584741
    0.046547402     0.997576598
    0.046604376     0.997568437
    0.046661349     0.997560257
    0.046718323     0.997552059
    0.046775296     0.997543842
    0.046832270     0.997535607
    0.046889243     0.997527354
    0.046946217     0.997519081
    0.047003191     0.997510791
    0.047060164     0.997502482
    0.047117138     0.997494154
    0.047174111     0.997485808
    0.047231085     0.997477443
    0.047288058     0.997469059
    0.047345032     0.997460657
    0.047402005     0.997452236
    0.047458979     0.997443796
    0.047515953     0.997435337
    0.047572926     0.997426860
    0.047629900     0.997418364
    0.047686873     0.997409849
    0.047743847     0.997401315
    0.047800820     0.997392763
    0.047857794     0.997384191
    0.047914768     0.997375601
    0.047971741     0.997366991
    0.048028715     0.997358363
    0.048085688     0.997349715
    0.048142662     0.997341049
    0.048199635     0.997332363
    0.048256609     0.997323658
    0.048313582     0.997314935
    0.048370556     0.997306192
    0.048427530     0.997297429
    0.048484503     0.997288648
    0.048541477     0.997279847
    0.048598450     0.997271027
    0.048655424     0.997262188
    0.048712397     0.997253329
    0.048769371     0.997244452
    0.048826345     0.997235554
    0.048883318     0.997226637
    0.048940292     0.997217701
    0.048997265     0.997208745
    0.049054239     0.997199770
    0.049111212     0.997190775
    0.049168186     0.997181761
    0.049225160     0.997172727
    0.049282133     0.997163673
    0.049339107     0.997154600
    0.049396080     0.997145507
    0.049453054     0.997136394
    0.049510027     0.997127261
    0.049567001     0.997118109
    0.049623974     0.997108937
    0.049680948     0.997099744
    0.049737922     0.997090532
    0.049794895     0.997081300
    0.049851869     0.997072048
    0.049908842     0.997062776
    0.049965816     0.997053484
    0.050022789     0.997044171
    0.050079763     0.997034839
    0.050136737     0.997025486
    0.050193710     0.997016113
    0.050250684     0.997006720
    0.050307657     0.996997306
    0.050364631     0.996987873
    0.050421604     0.996978418
    0.050478578     0.996968944
    0.050535552     0.996959448
    0.050592525     0.996949933
    0.050649499     0.996940397
    0.050706472     0.996930840
    0.050763446     0.996921262
    0.050820419     0.996911664
    0.050877393     0.996902045
    0.050934366     0.996892405
    0.050991340     0.996882745
    0.051048314     0.996873064
    0.051105287     0.996863361
    0.051162261     0.996853638
    0.051219234     0.996843894
    0.051276208     0.996834128
    0.051333181     0.996824342
    0.051390155     0.996814534
    0.051447129     0.996804706
    0.051504102     0.996794856
    0.051561076     0.996784984
    0.051618049     0.996775091
    0.051675023     0.996765177
    0.051731996     0.996755242
    0.051788970     0.996745284
    0.051845943     0.996735306
    0.051902917     0.996725305
    0.051959891     0.996715283
    0.052016864     0.996705239
    0.052073838     0.996695174
    0.052130811     0.996685086
    0.052187785     0.996674977
    0.052244758     0.996664846
    0.052301732     0.996654692
    0.052358706     0.996644517
    0.052415679     0.996634319
    0.052472653     0.996624099
    0.052529626     0.996613857
    0.052586600     0.996603592
    0.052643573     0.996593305
    0.052700547     0.996582996
    0.052757521     0.996572664
    0.052814494     0.996562309
    0.052871468     0.996551931
    0.052928441     0.996541531
    0.052985415     0.996531108
    0.053042388     0.996520662
    0.053099362     0.996510193
    0.053156335     0.996499702
    0.053213309     0.996489186
    0.053270283     0.996478648
    0.053327256     0.996468087
    0.053384230     0.996457502
    0.053441203     0.996446893
    0.053498177     0.996436261
    0.053555150     0.996425606
    0.053612124     0.996414927
    0.053669098     0.996404224
    0.053726071     0.996393497
    0.053783045     0.996382746
    0.053840018     0.996371972
    0.053896992     0.996361173
    0.053953965     0.996350350
    0.054010939     0.996339502
    0.054067912     0.996328631
    0.054124886     0.996317734
    0.054181860     0.996306814
    0.054238833     0.996295868
    0.054295807     0.996284898
    0.054352780     0.996273903
    0.054409754     0.996262883
    0.054466727     0.996251838
    0.054523701     0.996240768
    0.054580675     0.996229672
    0.054637648     0.996218551
    0.054694622     0.996207405
    0.054751595     0.996196233
    0.054808569     0.996185036
    0.054865542     0.996173812
    0.054922516     0.996162563
    0.054979490     0.996151288
    0.055036463     0.996139986
    0.055093437     0.996128658
    0.055150410     0.996117304
    0.055207384     0.996105924
    0.055264357     0.996094517
    0.055321331     0.996083083
    0.055378304     0.996071622
    0.055435278     0.996060134
    0.055492252     0.996048619
    0.055549225     0.996037077
    0.055606199     0.996025508
    0.055663172     0.996013911
    0.055720146     0.996002286
    0.055777119     0.995990633
    0.055834093     0.995978953
    0.055891067     0.995967245
    0.055948040     0.995955508
    0.056005014     0.995943743
    0.056061987     0.995931950
    0.056118961     0.995920128
    0.056175934     0.995908277
    0.056232908     0.995896397
    0.056289881     0.995884488
    0.056346855     0.995872550
    0.056403829     0.995860583
    0.056460802     0.995848586
    0.056517776     0.995836559
    0.056574749     0.995824502
    0.056631723     0.995812415
    0.056688696     0.995800298
    0.056745670     0.995788151
    0.056802644     0.995775973
    0.056859617     0.995763765
    0.056916591     0.995751525
    0.056973564     0.995739254
    0.057030538     0.995726952
    0.057087511     0.995714619
    0.057144485     0.995702254
    0.057201459     0.995689857
    0.057258432     0.995677428
    0.057315406     0.995664967
    0.057372379     0.995652474
    0.057429353     0.995639948
    0.057486326     0.995627389
    0.057543300     0.995614797
    0.057600273     0.995602172
    0.057657247     0.995589513
    0.057714221     0.995576821
    0.057771194     0.995564095
    0.057828168     0.995551335
    0.057885141     0.995538541
    0.057942115     0.995525712
    0.057999088     0.995512849
    0.058056062     0.995499950
    0.058113036     0.995487017
    0.058170009     0.995474048
    0.058226983     0.995461043
    0.058283956     0.995448002
    0.058340930     0.995434926
    0.058397903     0.995421813
    0.058454877     0.995408663
    0.058511851     0.995395477
    0.058568824     0.995382253
    0.058625798     0.995368992
    0.058682771     0.995355694
    0.058739745     0.995342358
    0.058796718     0.995328983
    0.058853692     0.995315570
    0.058910665     0.995302119
    0.058967639     0.995288628
    0.059024613     0.995275099
    0.059081586     0.995261530
    0.059138560     0.995247921
    0.059195533     0.995234272
    0.059252507     0.995220582
    0.059309480     0.995206852
    0.059366454     0.995193082
    0.059423428     0.995179270
    0.059480401     0.995165416
    0.059537375     0.995151521
    0.059594348     0.995137583
    0.059651322     0.995123603
    0.059708295     0.995109580
    0.059765269     0.995095515
    0.059822242     0.995081406
    0.059879216     0.995067253
    0.059936190     0.995053056
    0.059993163     0.995038815
    0.060050137     0.995024529
    0.060107110     0.995010198
    0.060164084     0.994995822
    0.060221057     0.994981400
    0.060278031     0.994966931
    0.060335005     0.994952417
    0.060391978     0.994937856
    0.060448952     0.994923247
    0.060505925     0.994908592
    0.060562899     0.994893888
    0.060619872     0.994879136
    0.060676846     0.994864336
    0.060733820     0.994849486
    0.060790793     0.994834587
    0.060847767     0.994819639
    0.060904740     0.994804640
    0.060961714     0.994789591
    0.061018687     0.994774491
    0.061075661     0.994759340
    0.061132634     0.994744137
    0.061189608     0.994728882
    0.061246582     0.994713575
