 0.00  0.00      0.00000003
 0.00  0.01      0.01529016
 0.00  0.02      0.03049619
 0.00  0.03      0.04553550
 0.00  0.04      0.06032674
 0.00  0.05      0.07478688
 0.00  0.06      0.08883077
 0.00  0.07      0.10237358
 0.00  0.08      0.11532991
 0.00  0.09      0.12761575
 0.00  0.10      0.13915150
 0.00  0.11      0.14986389
 0.00  0.12      0.15968599
 0.00  0.13      0.16856070
 0.00  0.14      0.17644254
 0.00  0.15      0.18329733
 0.00  0.16      0.18910357
 0.00  0.17      0.19385374
 0.00  0.18      0.19755353
 0.00  0.19      0.20022077
 0.00  0.20      0.20188573
 0.00  0.21      0.20259088
 0.00  0.22      0.20238809
 0.00  0.23      0.20133796
 0.00  0.24      0.19950906
 0.00  0.25      0.19697518
 0.00  0.26      0.19381468
 0.00  0.27      0.19010868
 0.00  0.28      0.18593934
 0.00  0.29      0.18138870
 0.00  0.30      0.17653712
 0.00  0.31      0.17146338
 0.00  0.32      0.16624209
 0.00  0.33      0.16094394
 0.00  0.34      0.15563513
 0.00  0.35      0.15037574
 0.00  0.36      0.14522112
 0.00  0.37      0.14022146
 0.00  0.38      0.13542042
 0.00  0.39      0.13085685
 0.00  0.40      0.12656466
 0.00  0.41      0.12257226
 0.00  0.42      0.11890408
 0.00  0.43      0.11558056
 0.00  0.44      0.11261779
 0.00  0.45      0.11002912
 0.00  0.46      0.10782510
 0.00  0.47      0.10601312
 0.00  0.48      0.10459895
 0.00  0.49      0.10358636
 0.00  0.50      0.10297668
 0.00  0.51      0.10277029
 0.00  0.52      0.10296590
 0.00  0.53      0.10355981
 0.00  0.54      0.10454709
 0.00  0.55      0.10592051
 0.00  0.56      0.10766949
 0.00  0.57      0.10978089
 0.00  0.58      0.11223759
 0.00  0.59      0.11501793
 0.00  0.60      0.11809501
 0.00  0.61      0.12143460
 0.00  0.62      0.12499564
 0.00  0.63      0.12872989
 0.00  0.64      0.13257896
 0.00  0.65      0.13647515
 0.00  0.66      0.14034126
 0.00  0.67      0.14409049
 0.00  0.68      0.14762664
 0.00  0.69      0.15084420
 0.00  0.70      0.15363106
 0.00  0.71      0.15587094
 0.00  0.72      0.15744351
 0.00  0.73      0.15822889
 0.00  0.74      0.15811080
 0.00  0.75      0.15698011
 0.00  0.76      0.15473923
 0.00  0.77      0.15130401
 0.00  0.78      0.14660817
 0.00  0.79      0.14060730
 0.00  0.80      0.13327897
 0.00  0.81      0.12462627
 0.00  0.82      0.11467861
 0.00  0.83      0.10348959
 0.00  0.84      0.09113988
 0.00  0.85      0.07773421
 0.00  0.86      0.06339847
 0.00  0.87      0.04828083
 0.00  0.88      0.03254844
 0.00  0.89      0.01638640
 0.00  0.90      0.00000003

 0.01  0.00      0.00000004
 0.01  0.01      0.01532139
 0.01  0.02      0.03056164
 0.01  0.03      0.04563588
 0.01  0.04      0.06046751
 0.01  0.05      0.07497551
 0.01  0.06      0.08907131
 0.01  0.07      0.10267352
 0.01  0.08      0.11569760
 0.01  0.09      0.12805621
 0.01  0.10      0.13966883
 0.01  0.11      0.15046457
 0.01  0.12      0.16037275
 0.01  0.13      0.16933504
 0.01  0.14      0.17730728
 0.01  0.15      0.18425149
 0.01  0.16      0.19014563
 0.01  0.17      0.19498119
 0.01  0.18      0.19876268
 0.01  0.19      0.20150702
 0.01  0.20      0.20324392
 0.01  0.21      0.20401482
 0.01  0.22      0.20387118
 0.01  0.23      0.20287328
 0.01  0.24      0.20109006
 0.01  0.25      0.19859446
 0.01  0.26      0.19546473
 0.01  0.27      0.19178327
 0.01  0.28      0.18763263
 0.01  0.29      0.18309344
 0.01  0.30      0.17824809
 0.01  0.31      0.17317582
 0.01  0.32      0.16795139
 0.01  0.33      0.16264611
 0.01  0.34      0.15732709
 0.01  0.35      0.15205491
 0.01  0.36      0.14688548
 0.01  0.37      0.14186988
 0.01  0.38      0.13705219
 0.01  0.39      0.13247182
 0.01  0.40      0.12816350
 0.01  0.41      0.12415574
 0.01  0.42      0.12047450
 0.01  0.43      0.11713993
 0.01  0.44      0.11416855
 0.01  0.45      0.11157409
 0.01  0.46      0.10936782
 0.01  0.47      0.10755723
 0.01  0.48      0.10614826
 0.01  0.49      0.10514526
 0.01  0.50      0.10454958
 0.01  0.51      0.10436159
 0.01  0.52      0.10458043
 0.01  0.53      0.10520219
 0.01  0.54      0.10622168
 0.01  0.55      0.10763179
 0.01  0.56      0.10942192
 0.01  0.57      0.11157798
 0.01  0.58      0.11408223
 0.01  0.59      0.11691294
 0.01  0.60      0.12004163
 0.01  0.61      0.12343368
 0.01  0.62      0.12704693
 0.01  0.63      0.13083080
 0.01  0.64      0.13472612
 0.01  0.65      0.13866355
 0.01  0.66      0.14256411
 0.01  0.67      0.14633903
 0.01  0.68      0.14989089
 0.01  0.69      0.15311216
 0.01  0.70      0.15588925
 0.01  0.71      0.15810560
 0.01  0.72      0.15963889
 0.01  0.73      0.16036937
 0.01  0.74      0.16018067
 0.01  0.75      0.15896423
 0.01  0.76      0.15662325
 0.01  0.77      0.15307461
 0.01  0.78      0.14825408
 0.01  0.79      0.14211942
 0.01  0.80      0.13465044
 0.01  0.81      0.12585286
 0.01  0.82      0.11575906
 0.01  0.83      0.10442173
 0.01  0.84      0.09192709
 0.01  0.85      0.07838129
 0.01  0.86      0.06390665
 0.01  0.87      0.04865645
 0.01  0.88      0.03279742
 0.01  0.89      0.01650929
 0.01  0.90      0.00000004

 0.02  0.00      0.00000006
 0.02  0.01      0.01535063
 0.02  0.02      0.03062148
 0.02  0.03      0.04573379
 0.02  0.04      0.06060395
 0.02  0.05      0.07515673
 0.02  0.06      0.08930783
 0.02  0.07      0.10296819
 0.02  0.08      0.11605705
 0.02  0.09      0.12848974
 0.02  0.10      0.14018194
 0.02  0.11      0.15105890
 0.02  0.12      0.16105484
 0.02  0.13      0.17010750
 0.02  0.14      0.17816960
 0.02  0.15      0.18520422
 0.02  0.16      0.19118776
 0.02  0.17      0.19611002
 0.02  0.18      0.19997431
 0.02  0.19      0.20279714
 0.02  0.20      0.20460743
 0.02  0.21      0.20544547
 0.02  0.22      0.20536225
 0.02  0.23      0.20441846
 0.02  0.24      0.20268154
 0.02  0.25      0.20022484
 0.02  0.26      0.19712774
 0.02  0.27      0.19347210
 0.02  0.28      0.18934045
 0.02  0.29      0.18481366
 0.02  0.30      0.17997563
 0.02  0.31      0.17490597
 0.02  0.32      0.16967842
 0.02  0.33      0.16436642
 0.02  0.34      0.15903758
 0.02  0.35      0.15375295
 0.02  0.36      0.14856907
 0.02  0.37      0.14353766
 0.02  0.38      0.13870309
 0.02  0.39      0.13410667
 0.02  0.40      0.12978239
 0.02  0.41      0.12575995
 0.02  0.42      0.12206595
 0.02  0.43      0.11872031
 0.02  0.44      0.11574025
 0.02  0.45      0.11314063
 0.02  0.46      0.11093242
 0.02  0.47      0.10912339
 0.02  0.48      0.10772024
 0.02  0.49      0.10672727
 0.02  0.50      0.10614602
 0.02  0.51      0.10597699
 0.02  0.52      0.10621953
 0.02  0.53      0.10686966
 0.02  0.54      0.10792213
 0.02  0.55      0.10936926
 0.02  0.56      0.11120062
 0.02  0.57      0.11340178
 0.02  0.58      0.11595473
 0.02  0.59      0.11883597
 0.02  0.60      0.12201633
 0.02  0.61      0.12546086
 0.02  0.62      0.12912553
 0.02  0.63      0.13295884
 0.02  0.64      0.13689977
 0.02  0.65      0.14087742
 0.02  0.66      0.14481096
 0.02  0.67      0.14861058
 0.02  0.68      0.15217611
 0.02  0.69      0.15539909
 0.02  0.70      0.15816474
 0.02  0.71      0.16035408
 0.02  0.72      0.16184560
 0.02  0.73      0.16251810
 0.02  0.74      0.16225622
 0.02  0.75      0.16095141
 0.02  0.76      0.15850731
 0.02  0.77      0.15484269
 0.02  0.78      0.14989530
 0.02  0.79      0.14362494
 0.02  0.80      0.13601378
 0.02  0.81      0.12707013
 0.02  0.82      0.11682841
 0.02  0.83      0.10534354
 0.02  0.84      0.09270444
 0.02  0.85      0.07901749
 0.02  0.86      0.06440638
 0.02  0.87      0.04902515
 0.02  0.88      0.03303822
 0.02  0.89      0.01662904
 0.02  0.90      0.00000006

 0.03  0.00      0.00000009
 0.03  0.01      0.01537850
 0.03  0.02      0.03067926
 0.03  0.03      0.04582617
 0.03  0.04      0.06073581
 0.03  0.05      0.07533345
 0.03  0.06      0.08953745
 0.03  0.07      0.10325837
 0.03  0.08      0.11641141
 0.03  0.09      0.12891543
 0.03  0.10      0.14068802
 0.03  0.11      0.15164958
 0.03  0.12      0.16173135
 0.03  0.13      0.17087530
 0.03  0.14      0.17902912
 0.03  0.15      0.18615548
 0.03  0.16      0.19222938
 0.03  0.17      0.19723970
 0.03  0.18      0.20118865
 0.03  0.19      0.20409145
 0.03  0.20      0.20597609
 0.03  0.21      0.20688275
 0.03  0.22      0.20686176
 0.03  0.23      0.20597281
 0.03  0.24      0.20428316
 0.03  0.25      0.20186724
 0.03  0.26      0.19880392
 0.03  0.27      0.19517527
 0.03  0.28      0.19106263
 0.03  0.29      0.18654972
 0.03  0.30      0.18171995
 0.03  0.31      0.17665300
 0.03  0.32      0.17142300
 0.03  0.33      0.16610501
 0.03  0.34      0.16076681
 0.03  0.35      0.15547013
 0.03  0.36      0.15027210
 0.03  0.37      0.14522501
 0.03  0.38      0.14037433
 0.03  0.39      0.13576214
 0.03  0.40      0.13142221
 0.03  0.41      0.12738571
 0.03  0.42      0.12367857
 0.03  0.43      0.12032190
 0.03  0.44      0.11733377
 0.03  0.45      0.11472932
 0.03  0.46      0.11251915
 0.03  0.47      0.11071231
 0.03  0.48      0.10931551
 0.03  0.49      0.10833282
 0.03  0.50      0.10776642
 0.03  0.51      0.10761684
 0.03  0.52      0.10788358
 0.03  0.53      0.10856261
 0.03  0.54      0.10964857
 0.03  0.55      0.11113357
 0.03  0.56      0.11300670
 0.03  0.57      0.11525310
 0.03  0.58      0.11785451
 0.03  0.59      0.12078650
 0.03  0.60      0.12401949
 0.03  0.61      0.12751593
 0.03  0.62      0.13123196
 0.03  0.63      0.13511419
 0.03  0.64      0.13910002
 0.03  0.65      0.14311689
 0.03  0.66      0.14708228
 0.03  0.67      0.15090388
 0.03  0.68      0.15448175
 0.03  0.69      0.15770415
 0.03  0.70      0.16045604
 0.03  0.71      0.16261625
 0.03  0.72      0.16406320
 0.03  0.73      0.16467533
 0.03  0.74      0.16433707
 0.03  0.75      0.16294064
 0.03  0.76      0.16039062
 0.03  0.77      0.15660712
 0.03  0.78      0.15153111
 0.03  0.79      0.14512320
 0.03  0.80      0.13736821
 0.03  0.81      0.12827685
 0.03  0.82      0.11788536
 0.03  0.83      0.10625434
 0.03  0.84      0.09347201
 0.03  0.85      0.07964193
 0.03  0.86      0.06489740
 0.03  0.87      0.04938875
 0.03  0.88      0.03327569
 0.03  0.89      0.01674648
 0.03  0.90      0.00000009

 0.04  0.00      0.00000014
 0.04  0.01      0.01540495
 0.04  0.02      0.03073409
 0.04  0.03      0.04591276
 0.04  0.04      0.06086392
 0.04  0.05      0.07550460
 0.04  0.06      0.08975858
 0.04  0.07      0.10354041
 0.04  0.08      0.11676099
 0.04  0.09      0.12933611
 0.04  0.10      0.14118664
 0.04  0.11      0.15223390
 0.04  0.12      0.16240492
 0.04  0.13      0.17163909
 0.04  0.14      0.17988458
 0.04  0.15      0.18710455
 0.04  0.16      0.19327063
 0.04  0.17      0.19837044
 0.04  0.18      0.20240518
 0.04  0.19      0.20538963
 0.04  0.20      0.20735016
 0.04  0.21      0.20832687
 0.04  0.22      0.20836914
 0.04  0.23      0.20753613
 0.04  0.24      0.20589569
 0.04  0.25      0.20352190
 0.04  0.26      0.20049388
 0.04  0.27      0.19689235
 0.04  0.28      0.19279987
 0.04  0.29      0.18830165
 0.04  0.30      0.18348063
 0.04  0.31      0.17841650
 0.04  0.32      0.17318545
 0.04  0.33      0.16786209
 0.04  0.34      0.16251503
 0.04  0.35      0.15720670
 0.04  0.36      0.15199494
 0.04  0.37      0.14693277
 0.04  0.38      0.14206681
 0.04  0.39      0.13743846
 0.04  0.40      0.13308313
 0.04  0.41      0.12903257
 0.04  0.42      0.12531271
 0.04  0.43      0.12194549
 0.04  0.44      0.11894983
 0.04  0.45      0.11634042
 0.04  0.46      0.11412876
 0.04  0.47      0.11232457
 0.04  0.48      0.11093423
 0.04  0.49      0.10996227
 0.04  0.50      0.10941116
 0.04  0.51      0.10928153
 0.04  0.52      0.10957298
 0.04  0.53      0.11028142
 0.04  0.54      0.11140138
 0.04  0.55      0.11292474
 0.04  0.56      0.11484022
 0.04  0.57      0.11713267
 0.04  0.58      0.11978281
 0.04  0.59      0.12276555
 0.04  0.60      0.12605090
 0.04  0.61      0.12959954
 0.04  0.62      0.13336699
 0.04  0.63      0.13729732
 0.04  0.64      0.14132757
 0.04  0.65      0.14538218
 0.04  0.66      0.14937797
 0.04  0.67      0.15322082
 0.04  0.68      0.15680783
 0.04  0.69      0.16002800
 0.04  0.70      0.16276296
 0.04  0.71      0.16489182
 0.04  0.72      0.16629111
 0.04  0.73      0.16683993
 0.04  0.74      0.16642235
 0.04  0.75      0.16493118
 0.04  0.76      0.16227264
 0.04  0.77      0.15836841
 0.04  0.78      0.15316139
 0.04  0.79      0.14661374
 0.04  0.80      0.13871326
 0.04  0.81      0.12947308
 0.04  0.82      0.11893189
 0.04  0.83      0.10715349
 0.04  0.84      0.09422681
 0.04  0.85      0.08025663
 0.04  0.86      0.06537897
 0.04  0.87      0.04974300
 0.04  0.88      0.03350788
 0.04  0.89      0.01686132
 0.04  0.90      0.00000014

 0.05  0.00      0.00000021
 0.05  0.01      0.01543010
 0.05  0.02      0.03078645
 0.05  0.03      0.04599643
 0.05  0.04      0.06098552
 0.05  0.05      0.07567015
