 0.00  0.00      0.00000000
 0.00  0.01      0.00000000
 0.00  0.02      0.00000000
 0.00  0.03      0.00000000
 0.00  0.04      0.00000000
 0.00  0.05      0.00000000
 0.00  0.06      0.00000000
 0.00  0.07      0.00000000
 0.00  0.08      0.00000000
 0.00  0.09      0.00000000
 0.00  0.10      0.00000000
 0.00  0.11      0.00000000
 0.00  0.12      0.00000000
 0.00  0.13      0.00000000
 0.00  0.14      0.00000000
 0.00  0.15      0.00000000
 0.00  0.16      0.00000000
 0.00  0.17      0.00000000
 0.00  0.18      0.00000000
 0.00  0.19      0.00000000
 0.00  0.20      0.00000000
 0.00  0.21      0.00000000
 0.00  0.22      0.00000000
 0.00  0.23      0.00000000
 0.00  0.24      0.00000000
 0.00  0.25      0.00000000
 0.00  0.26      0.00000000
 0.00  0.27      0.00000000
 0.00  0.28      0.00000000
 0.00  0.29      0.00000000
 0.00  0.30      0.00000000
 0.00  0.31      0.00000000
 0.00  0.32      0.00000000
 0.00  0.33      0.00000000
 0.00  0.34      0.00000000
 0.00  0.35      0.00000000
 0.00  0.36      0.00000000
 0.00  0.37      0.00000000
 0.00  0.38      0.00000000
 0.00  0.39      0.00000000
 0.00  0.40      0.00000000
 0.00  0.41      0.00000000
 0.00  0.42      0.00000000
 0.00  0.43      0.00000000
 0.00  0.44      0.00000000
 0.00  0.45      0.00000000
 0.00  0.46      0.00000000
 0.00  0.47      0.00000000
 0.00  0.48      0.00000000
 0.00  0.49      0.00000000
 0.00  0.50      0.00000000
 0.00  0.51      0.00000000
 0.00  0.52      0.00000000
 0.00  0.53      0.00000000
 0.00  0.54      0.00000000
 0.00  0.55      0.00000000
 0.00  0.56      0.00000000
 0.00  0.57      0.00000000
 0.00  0.58      0.00000000
 0.00  0.59      0.00000000
 0.00  0.60      0.00000000
 0.00  0.61      0.00000000
 0.00  0.62      0.00000000
 0.00  0.63      0.00000000
 0.00  0.64      0.00000000
 0.00  0.65      0.00000000
 0.00  0.66      0.00000000
 0.00  0.67      0.00000000
 0.00  0.68      0.00000000
 0.00  0.69      0.00000000
 0.00  0.70      0.00000000
 0.00  0.71      0.00000000
 0.00  0.72      0.00000000
 0.00  0.73      0.00000000
 0.00  0.74      0.00000000
 0.00  0.75      0.00000000
 0.00  0.76      0.00000000
 0.00  0.77      0.00000000
 0.00  0.78      0.00000000
 0.00  0.79      0.00000000
 0.00  0.80      0.00000000
 0.00  0.81      0.00000000
 0.00  0.82      0.00000000
 0.00  0.83      0.00000000
 0.00  0.84      0.00000000
 0.00  0.85      0.00000000
 0.00  0.86      0.00000000
 0.00  0.87      0.00000000
 0.00  0.88      0.00000000
 0.00  0.89      0.00000000
 0.00  0.90      0.00000000

 0.01  0.00      0.00000000
 0.01  0.01     -0.00000000
 0.01  0.02     -0.00500000
 0.01  0.03     -0.00000000
 0.01  0.04     -0.00000000
 0.01  0.05     -0.00500000
 0.01  0.06     -0.00000000
 0.01  0.07     -0.00000000
 0.01  0.08     -0.00500000
 0.01  0.09     -0.00500000
 0.01  0.10     -0.00000000
 0.01  0.11     -0.00500000
 0.01  0.12     -0.00500000
 0.01  0.13     -0.00000000
 0.01  0.14     -0.00500000
 0.01  0.15     -0.00500000
 0.01  0.16     -0.00500000
 0.01  0.17     -0.00500000
 0.01  0.18     -0.00500000
 0.01  0.19     -0.00500000
 0.01  0.20     -0.01000000
 0.01  0.21     -0.00500000
 0.01  0.22     -0.00500000
 0.01  0.23     -0.01000000
 0.01  0.24     -0.00500000
 0.01  0.25     -0.00500000
 0.01  0.26     -0.01000000
 0.01  0.27     -0.01000000
 0.01  0.28     -0.00500000
 0.01  0.29     -0.01000000
 0.01  0.30     -0.01000000
 0.01  0.31     -0.01000000
 0.01  0.32     -0.01000000
 0.01  0.33     -0.01000000
 0.01  0.34     -0.01000000
 0.01  0.35     -0.01000000
 0.01  0.36     -0.01000000
 0.01  0.37     -0.01000000
 0.01  0.38     -0.01000000
 0.01  0.39     -0.01000000
 0.01  0.40     -0.01000000
 0.01  0.41     -0.01500000
 0.01  0.42     -0.01000000
 0.01  0.43     -0.01000000
 0.01  0.44     -0.01000000
 0.01  0.45     -0.01000000
 0.01  0.46     -0.01000000
 0.01  0.47     -0.01000000
 0.01  0.48     -0.01000000
 0.01  0.49     -0.01000000
 0.01  0.50     -0.01000000
 0.01  0.51     -0.01000000
 0.01  0.52     -0.01000000
 0.01  0.53     -0.01000000
 0.01  0.54     -0.01000000
 0.01  0.55     -0.00500000
 0.01  0.56     -0.01000000
 0.01  0.57     -0.01000000
 0.01  0.58     -0.00500000
 0.01  0.59     -0.01000000
 0.01  0.60     -0.00500000
 0.01  0.61     -0.00500000
 0.01  0.62     -0.01000000
 0.01  0.63     -0.00500000
 0.01  0.64     -0.00500000
 0.01  0.65     -0.00500000
 0.01  0.66     -0.00500000
 0.01  0.67     -0.00500000
 0.01  0.68     -0.00500000
 0.01  0.69     -0.00500000
 0.01  0.70     -0.00000000
 0.01  0.71     -0.00500000
 0.01  0.72     -0.00000000
 0.01  0.73     -0.00000000
 0.01  0.74     -0.00500000
 0.01  0.75     -0.00000000
 0.01  0.76     -0.00000000
 0.01  0.77     -0.00000000
 0.01  0.78     -0.00000000
 0.01  0.79     -0.00000000
 0.01  0.80     -0.00000000
 0.01  0.81     -0.00000000
 0.01  0.82      0.00500000
 0.01  0.83     -0.00000000
 0.01  0.84     -0.00000000
 0.01  0.85      0.00500000
 0.01  0.86     -0.00000000
 0.01  0.87     -0.00000000
 0.01  0.88      0.00500000
 0.01  0.89     -0.00000000
 0.01  0.90      0.00000000

 0.02  0.00      0.00000000
 0.02  0.01     -0.00000000
 0.02  0.02     -0.00000000
 0.02  0.03     -0.00500000
 0.02  0.04     -0.00000000
 0.02  0.05     -0.00000000
 0.02  0.06     -0.00500000
 0.02  0.07     -0.00000000
 0.02  0.08     -0.00000000
 0.02  0.09     -0.00500000
 0.02  0.10     -0.00500000
 0.02  0.11     -0.00000000
 0.02  0.12     -0.00500000
 0.02  0.13     -0.00500000
 0.02  0.14     -0.00500000
 0.02  0.15     -0.00500000
 0.02  0.16     -0.00500000
 0.02  0.17     -0.00500000
 0.02  0.18     -0.00500000
 0.02  0.19     -0.00500000
 0.02  0.20     -0.00500000
 0.02  0.21     -0.00500000
 0.02  0.22     -0.01000000
 0.02  0.23     -0.00500000
 0.02  0.24     -0.00500000
 0.02  0.25     -0.01000000
 0.02  0.26     -0.01000000
 0.02  0.27     -0.01000000
 0.02  0.28     -0.00500000
 0.02  0.29     -0.01000000
 0.02  0.30     -0.01000000
 0.02  0.31     -0.00500000
 0.02  0.32     -0.01000000
 0.02  0.33     -0.01000000
 0.02  0.34     -0.01000000
 0.02  0.35     -0.01000000
 0.02  0.36     -0.01000000
 0.02  0.37     -0.01000000
 0.02  0.38     -0.01500000
 0.02  0.39     -0.01000000
 0.02  0.40     -0.01000000
 0.02  0.41     -0.01500000
 0.02  0.42     -0.01000000
 0.02  0.43     -0.01000000
 0.02  0.44     -0.01500000
 0.02  0.45     -0.01000000
 0.02  0.46     -0.01000000
 0.02  0.47     -0.01500000
 0.02  0.48     -0.01000000
 0.02  0.49     -0.01000000
 0.02  0.50     -0.01000000
 0.02  0.51     -0.01000000
 0.02  0.52     -0.01000000
 0.02  0.53     -0.01000000
 0.02  0.54     -0.01000000
 0.02  0.55     -0.00500000
 0.02  0.56     -0.01000000
 0.02  0.57     -0.00500000
 0.02  0.58     -0.01000000
 0.02  0.59     -0.01000000
 0.02  0.60     -0.00500000
 0.02  0.61     -0.01000000
 0.02  0.62     -0.00500000
 0.02  0.63     -0.00500000
 0.02  0.64     -0.00500000
 0.02  0.65     -0.00500000
 0.02  0.66     -0.00500000
 0.02  0.67     -0.00500000
 0.02  0.68     -0.00500000
 0.02  0.69     -0.00500000
 0.02  0.70     -0.00500000
 0.02  0.71     -0.00000000
 0.02  0.72     -0.00500000
 0.02  0.73     -0.00000000
 0.02  0.74     -0.00500000
 0.02  0.75     -0.00000000
 0.02  0.76     -0.00000000
 0.02  0.77     -0.00000000
 0.02  0.78     -0.00000000
 0.02  0.79     -0.00000000
 0.02  0.80     -0.00000000
 0.02  0.81     -0.00000000
 0.02  0.82      0.00500000
 0.02  0.83     -0.00000000
 0.02  0.84     -0.00000000
 0.02  0.85      0.00500000
 0.02  0.86     -0.00000000
 0.02  0.87     -0.00000000
 0.02  0.88     -0.00000000
 0.02  0.89     -0.00000000
 0.02  0.90      0.00000000

 0.03  0.00      0.00000000
 0.03  0.01     -0.00000000
 0.03  0.02     -0.00000000
 0.03  0.03     -0.00500000
 0.03  0.04     -0.00000000
 0.03  0.05     -0.00000000
 0.03  0.06     -0.00500000
 0.03  0.07     -0.00500000
 0.03  0.08     -0.00000000
 0.03  0.09     -0.00000000
 0.03  0.10     -0.00500000
 0.03  0.11     -0.00500000
 0.03  0.12     -0.00000000
 0.03  0.13     -0.00500000
 0.03  0.14     -0.00500000
 0.03  0.15     -0.00500000
 0.03  0.16     -0.00500000
 0.03  0.17     -0.00500000
 0.03  0.18     -0.00500000
 0.03  0.19     -0.00500000
 0.03  0.20     -0.00500000
 0.03  0.21     -0.01000000
 0.03  0.22     -0.00500000
 0.03  0.23     -0.00500000
 0.03  0.24     -0.01000000
 0.03  0.25     -0.01000000
 0.03  0.26     -0.01000000
 0.03  0.27     -0.00500000
 0.03  0.28     -0.01000000
 0.03  0.29     -0.01000000
 0.03  0.30     -0.01000000
 0.03  0.31     -0.00500000
 0.03  0.32     -0.01000000
 0.03  0.33     -0.01000000
 0.03  0.34     -0.01000000
 0.03  0.35     -0.01000000
 0.03  0.36     -0.01000000
 0.03  0.37     -0.01000000
 0.03  0.38     -0.01500000
 0.03  0.39     -0.01000000
 0.03  0.40     -0.01000000
 0.03  0.41     -0.01000000
 0.03  0.42     -0.01000000
 0.03  0.43     -0.01000000
 0.03  0.44     -0.01500000
 0.03  0.45     -0.01000000
 0.03  0.46     -0.01000000
 0.03  0.47     -0.01500000
 0.03  0.48     -0.01000000
 0.03  0.49     -0.01000000
 0.03  0.50     -0.01000000
 0.03  0.51     -0.01000000
 0.03  0.52     -0.01000000
 0.03  0.53     -0.01000000
 0.03  0.54     -0.01000000
 0.03  0.55     -0.01000000
 0.03  0.56     -0.01000000
 0.03  0.57     -0.00500000
 0.03  0.58     -0.01000000
 0.03  0.59     -0.00500000
 0.03  0.60     -0.01000000
 0.03  0.61     -0.00500000
 0.03  0.62     -0.00500000
 0.03  0.63     -0.00500000
 0.03  0.64     -0.00500000
 0.03  0.65     -0.00500000
 0.03  0.66     -0.00500000
 0.03  0.67     -0.00000000
 0.03  0.68     -0.00500000
 0.03  0.69     -0.00000000
 0.03  0.70     -0.00500000
 0.03  0.71     -0.00000000
 0.03  0.72     -0.00500000
 0.03  0.73     -0.00000000
 0.03  0.74     -0.00000000
 0.03  0.75     -0.00000000
 0.03  0.76     -0.00000000
 0.03  0.77     -0.00500000
 0.03  0.78     -0.00000000
 0.03  0.79     -0.00000000
 0.03  0.80     -0.00000000
 0.03  0.81     -0.00000000
 0.03  0.82     -0.00000000
 0.03  0.83     -0.00000000
 0.03  0.84      0.00500000
 0.03  0.85     -0.00000000
 0.03  0.86     -0.00000000
 0.03  0.87      0.00500000
 0.03  0.88     -0.00000000
 0.03  0.89     -0.00000000
 0.03  0.90      0.00000000

 0.04  0.00      0.00000000
 0.04  0.01     -0.00000000
 0.04  0.02     -0.00000000
 0.04  0.03     -0.00000000
 0.04  0.04     -0.00500000
 0.04  0.05     -0.00000000
 0.04  0.06     -0.00000000
 0.04  0.07     -0.00500000
 0.04  0.08     -0.00500000
 0.04  0.09     -0.00000000
 0.04  0.10     -0.00000000
 0.04  0.11     -0.00500000
 0.04  0.12     -0.00500000
 0.04  0.13     -0.00500000
 0.04  0.14     -0.00000000
 0.04  0.15     -0.00500000
 0.04  0.16     -0.00500000
 0.04  0.17     -0.00500000
 0.04  0.18     -0.00500000
 0.04  0.19     -0.01000000
 0.04  0.20     -0.00500000
 0.04  0.21     -0.00500000
 0.04  0.22     -0.00500000
 0.04  0.23     -0.01000000
 0.04  0.24     -0.01000000
 0.04  0.25     -0.01000000
 0.04  0.26     -0.00500000
 0.04  0.27     -0.00500000
 0.04  0.28     -0.01000000
 0.04  0.29     -0.01000000
 0.04  0.30     -0.01000000
 0.04  0.31     -0.01000000
 0.04  0.32     -0.01000000
 0.04  0.33     -0.01000000
 0.04  0.34     -0.01000000
 0.04  0.35     -0.01000000
 0.04  0.36     -0.01000000
 0.04  0.37     -0.01000000
 0.04  0.38     -0.01000000
