4.4679 0.778639
4.49082 0.815514
4.51263 0.853895
4.5334 0.893833
4.55321 0.935378
4.57214 0.978584
4.59025 1.0235
4.6076 1.07019
4.62423 1.11871
4.6402 1.16911
4.65555 1.22147
4.67033 1.27584
4.68457 1.3323
4.6983 1.39091
4.71157 1.45176
4.72439 1.51493
4.73681 1.58049
4.74884 1.64855
4.76052 1.7192
4.77186 1.79255
4.78289 1.86872
4.79364 1.94783
4.80411 2.03004
4.81434 2.11549
4.82435 2.20437
4.83414 2.29688
4.84376 2.39325
4.85321 2.49376
4.86251 2.59872
4.87171 2.70852
4.88081 2.82364
4.88985 2.94466
4.89887 3.07237
4.90792 3.20778
4.91707 3.35237
4.9264 3.50833
4.93607 3.67928
4.94637 3.87216
4.95806 4.10459
4.96996 4.35634
4.97884 4.55385
4.98666 4.73453
4.9937 4.90219
5.0008 5.07548
5.00727 5.23713
5.01326 5.38941
5.01889 5.53416
5.02421 5.6725
5.02929 5.80518
5.03416 5.93273
5.03885 6.05549
5.04338 6.17373
5.04777 6.28762
5.05205 6.3973
5.05622 6.50284
5.0603 6.6043
5.06429 6.70168
5.06822 6.79498
5.07208 6.88417
5.07588 6.9692
5.07964 7.05001
5.08337 7.12649
5.08706 7.19854
5.09073 7.26602
5.09438 7.32879
5.09802 7.38666
5.10167 7.43942
5.10533 7.48682
5.10901 7.52856
5.11272 7.5643
5.11647 7.59361
5.1203 7.61595
5.12421 7.63067
5.12824 7.63687
5.13243 7.63332
5.13685 7.6182
5.14162 7.58846
5.14699 7.53795
5.15383 7.44717
5.15912 7.35691
5.16384 7.26154
5.16815 7.16272
5.17249 7.05241
5.17652 6.9403
5.18034 6.82611
5.184 6.70957
5.18754 6.59061
5.191 6.46923
5.19439 6.34548
5.19772 6.21943
5.20101 6.09114
5.20426 5.96069
5.2075 5.82814
5.21073 5.69356
5.21394 5.55702
5.21717 5.41856
5.2204 5.27825
5.22364 5.13611
5.22691 4.99218
5.23021 4.84648
5.23355 4.69901
5.23694 4.54977
5.24038 4.39873
5.24388 4.24584
5.24746 4.09102
5.25114 3.93415
5.25492 3.77505
5.25882 3.61348
5.26287 3.4491
5.26711 3.28139
5.27156 3.10961
5.27631 2.9326
5.28142 2.74845
5.28708 2.55362
5.29362 2.34025
5.30212 2.08158
5.30957 1.87269
5.31621 1.70011
5.32289 1.53896
5.32908 1.40069
5.33498 1.27812
5.34071 1.16733
5.34635 1.06605
5.35193 0.972806
5.3575 0.886548
5.36306 0.806491
5.36865 0.732017
5.37428 0.66263
5.37996 0.597915
5.38572 0.537523
5.39156 0.481153
5.39749 0.42854
5.40354 0.379452
5.4097 0.333678
5.41601 0.291029
5.42246 0.251332
5.42908 0.214428
5.43588 0.180169
5.44288 0.148416
5.45009 0.11904
5.45754 0.0919198
5.46525 0.066938
5.47324 0.0439844
5.48153 0.022953
5.49017 0.00374209
5.49917 -0.0137466
5.50859 -0.029608
5.51846 -0.0439345
5.52883 -0.0568159
5.53976 -0.06834
5.55131 -0.0785927
5.56358 -0.0876584
5.57664 -0.0956201
5.59062 -0.10256
5.60565 -0.108558
5.62189 -0.113696
5.63957 -0.118053
5.65894 -0.121709
5.68036 -0.124745
5.70429 -0.127241
5.73135 -0.12928
5.76244 -0.130947
5.79885 -0.132336
5.8426 -0.133546
5.897 -0.134701
5.96798 -0.135965
6.06748 -0.13761
6.22372 -0.140218
6.51495 -0.145487
6.87747 -0.153013
7.21143 -0.161156
7.51645 -0.16992
7.7947 -0.179364
8.0483 -0.189555
8.27925 -0.200569
8.48944 -0.212487
8.68066 -0.225402
8.83355 -0.237585
8.96901 -0.250152
9.08991 -0.263148
9.19847 -0.27661
9.29651 -0.290578
9.38547 -0.305088
9.47468 -0.321801
9.54821 -0.337567
9.62198 -0.3556
9.68956 -0.37449
9.75139 -0.39418
9.80817 -0.414709
9.8605 -0.43612
9.9089 -0.458455
9.9538 -0.481759
9.99558 -0.506074
10.0345 -0.531442
10.071 -0.557906
10.1052 -0.58551
10.1373 -0.614297
10.1675 -0.644311
10.196 -0.675596
10.2229 -0.708198
10.2484 -0.742162
10.2726 -0.777535
10.2955 -0.814365
10.3174 -0.8527
10.3382 -0.892589
10.358 -0.934085
10.377 -0.977238
10.3951 -1.0221
10.4125 -1.06874
10.4291 -1.1172
10.4451 -1.16755
10.4605 -1.21984
10.4753 -1.27415
10.4895 -1.33054
10.5033 -1.38909
10.5166 -1.44987
10.5294 -1.51296
10.5418 -1.57845
10.5539 -1.64643
10.5656 -1.717
10.5769 -1.79026
10.588 -1.86634
10.5987 -1.94537
10.6092 -2.02748
10.6194 -2.11283
10.6294 -2.2016
10.6392 -2.294
10.6489 -2.39025
10.6583 -2.49062
10.6676 -2.59544
10.6768 -2.70509
10.6859 -2.82004
10.695 -2.94087
10.704 -3.06836
10.713 -3.20352
10.7222 -3.3478
10.7315 -3.50337
10.7412 -3.67378
10.7514 -3.86582
10.7631 -4.09649
10.7751 -4.3518
10.784 -4.54958
10.7919 -4.73061
10.7989 -4.89852
10.806 -5.07211
10.8125 -5.23397
10.8185 -5.38642
10.8242 -5.5313
10.8295 -5.66977
10.8346 -5.80256
10.8395 -5.93021
10.8441 -6.05306
10.8487 -6.17139
10.8531 -6.28537
10.8574 -6.39513
10.8615 -6.50076
10.8656 -6.60229
10.8696 -6.69976
10.8735 -6.79314
10.8774 -6.88242
10.8812 -6.96753
10.885 -7.04842
10.8887 -7.12499
10.8924 -7.19713
10.896 -7.26471
10.8997 -7.32758
10.9033 -7.38555
10.907 -7.43841
10.9106 -7.48592
10.9143 -7.52778
10.918 -7.56364
10.9218 -7.59308
10.9256 -7.61558
10.9295 -7.63045
10.9335 -7.63683
10.9377 -7.6335
10.9421 -7.61864
10.9469 -7.58924
10.9523 -7.53925
10.9591 -7.44981
10.9644 -7.3595
10.9691 -7.26423
10.9734 -7.16551
10.9778 -7.05522
10.9818 -6.94316
10.9856 -6.82902
10.9893 -6.71254
10.9928 -6.59364
10.9963 -6.47233
10.9997 -6.34864
11.003 -6.22264
11.0063 -6.09441
11.0096 -5.96401
11.0128 -5.83151
11.016 -5.69699
11.0193 -5.56049
11.0225 -5.42209
11.0257 -5.28182
11.029 -5.13972
11.0322 -4.99584
11.0355 -4.85018
11.0389 -4.70276
11.0422 -4.55356
11.0457 -4.40257
11.0492 -4.24973
11.0528 -4.09496
11.0564 -3.93814
11.0602 -3.7791
11.0641 -3.6176
11.0682 -3.45329
11.0724 -3.28567
11.0768 -3.114
11.0816 -2.93715
11.0867 -2.75321
11.0923 -2.55872
11.0988 -2.346
11.1072 -2.08937
11.1147 -1.87855
11.1214 -1.70509
11.1281 -1.54308
11.1343 -1.40428
11.1402 -1.28135
11.1459 -1.17027
11.1516 -1.06875
11.1572 -0.975294
11.1627 -0.888854
11.1683 -0.808633
11.1739 -0.734012
11.1795 -0.66449
11.1852 -0.59965
11.1909 -0.539143
11.1968 -0.482665
11.2027 -0.429951
11.2088 -0.380768
11.2149 -0.334904
11.2212 -0.292171
11.2277 -0.252395
11.2343 -0.215415
11.2411 -0.181084
11.2481 -0.149264
11.2553 -0.119824
11.2627 -0.0926426
11.2704 -0.067603
11.2784 -0.0445946
11.2867 -0.0235113
11.2953 -0.00425123
11.3043 0.0132839
11.3137 0.0291892
11.3236 0.0435571
11.3339 0.0564774
11.3448 0.0680379
11.3564 0.0783248
11.3686 0.0874223
11.3817 0.0954134
11.3956 0.10238
11.4106 0.108404
11.4268 0.113564
11.4444 0.117942
11.4638 0.121617
11.4851 0.124668
11.509 0.127178
11.5359 0.129228
11.5669 0.130905
11.6031 0.1323
11.6467 0.133514
11.7007 0.134669
11.7711 0.135927
11.8695 0.137556
12.0235 0.140122
12.3091 0.145273
12.6725 0.15278
13.0073 0.160906
13.3132 0.16965
13.5922 0.179073
13.8465 0.189241
14.0781 0.200229
14.2889 0.212119
14.4806 0.225003
14.6342 0.237173
14.7701 0.249727
14.8915 0.262708
15.0004 0.276155
15.0988 0.290105
15.188 0.304596
15.2775 0.321289
15.3513 0.337035
15.4252 0.355045
15.493 0.373912
15.555 0.393578
15.6119 0.414081
15.6644 0.435465
15.7129 0.457772
15.7579 0.481046
15.7998 0.50533
15.8388 0.530666
15.8753 0.557097
15.9096 0.584666
15.9417 0.613417
15.972 0.643393
16.0005 0.67464
16.0275 0.707201
16.053 0.741124
16.0773 0.776454
16.1002 0.81324
16.1221 0.851529
16.143 0.891371
16.1628 0.932817
16.1818 0.975921
16.2 1.02073
16.2173 1.06732
16.234 1.11572
16.25 1.16601
16.2654 1.21825
16.2802 1.27249
16.2945 1.32882
16.3083 1.3873
16.3216 1.44801
16.3344 1.51103
16.3469 1.57645
16.3589 1.64435
16.3706 1.71484
16.382 1.78803
16.393 1.86402
16.4038 1.94296
16.4143 2.02497
16.4245 2.11022
16.4345 2.19889
16.4443 2.29117
16.454 2.38731
16.4634 2.48755
16.4727 2.59223
16.4819 2.70173
16.491 2.81651
16.5001 2.93716
16.5091 3.06443
16.5182 3.19934
16.5273 3.34333
16.5366 3.49851
16.5463 3.6684
16.5565 3.85964
16.5681 4.08864
16.5803 4.3476
16.5893 4.5456
16.5971 4.72697
16.6042 4.89511
16.6113 5.06897
16.6178 5.23104
16.6238 5.38364
16.6295 5.52866
16.6348 5.66723
16.6399 5.80013
16.6448 5.92786
16.6494 6.05081
16.654 6.16922
16.6584 6.28328
16.6627 6.39312
16.6668 6.49882
16.6709 6.60043
16.6749 6.69797
16.6788 6.79143
16.6827 6.88078
16.6865 6.96598
16.6903 7.04695
16.694 7.1236
16.6977 7.19582
16.7014 7.26349
16.705 7.32644
16.7087 7.38451
16.7123 7.43747
16.716 7.48508
16.7196 7.52705
16.7234 7.56303
16.7271 7.59259
16.7309 7.61522
16.7348 7.63025
16.7389 7.6368
16.743 7.63366
16.7475 7.61903
16.7522 7.58995
16.7575 7.54044
16.7643 7.4522
16.7696 7.36185
16.7744 7.26667
16.7787 7.16804
16.7831 7.05777
16.7871 6.94575
16.7909 6.83166
16.7946 6.71524
16.7982 6.59639
16.8016 6.47513
16.805 6.3515
16.8083 6.22555
16.8116 6.09737
16.8149 5.96702
16.8181 5.83457
16.8214 5.70009
16.8246 5.56364
16.8278 5.42528
16.831 5.28505
16.8343 5.143
16.8375 4.99915
16.8408 4.85354
16.8442 4.70615
16.8476 4.557
16.851 4.40605
16.8545 4.25325
16.8581 4.09853
16.8617 3.94176
16.8655 3.78277
16.8694 3.62133
16.8735 3.45709
16.8777 3.28955
16.8821 3.11799
16.8869 2.94127
16.8919 2.75753
16.8976 2.56334
16.9041 2.35119
16.9124 2.09633
16.9199 1.88375
16.9266 1.70951
16.9333 1.54673
16.9395 1.40746
16.9455 1.2842
16.9512 1.17286
16.9568 1.07112
16.9624 0.977487
16.968 0.890887
16.9736 0.810522
16.9791 0.735771
16.9848 0.666129
16.9904 0.60118
16.9962 0.540571
17.002 0.483997
17.008 0.431195
17.014 0.381928
17.0202 0.335986
17.0265 0.293179
17.0329 0.253332
17.0395 0.216286
17.0463 0.181892
17.0533 0.150012
17.0605 0.120515
17.0679 0.0932801
17.0756 0.0681895
17.0836 0.0451328
17.0919 0.0240038
17.1005 0.0047004
17.1095 -0.0128757
17.1189 -0.0288197
17.1287 -0.043224
17.1391 -0.0561785
17.15 -0.0677713
17.1615 -0.0780882
17.1737 -0.0872137
17.1867 -0.0952309
17.2006 -0.102222
17.2156 -0.108267
17.2318 -0.113448
17.2494 -0.117844
17.2687 -0.121535
17.29 -0.124601
17.3138 -0.127122
17.3406 -0.129183
17.3715 -0.130868
17.4076 -0.132269
17.4509 -0.133486
17.5046 -0.13464
17.5745 -0.135893
17.672 -0.137508
17.8241 -0.14004
18.1048 -0.145088
18.4689 -0.15258
18.8045 -0.16069
19.1111 -0.169418
19.3908 -0.178823
19.6457 -0.188971
19.8778 -0.199937
20.0891 -0.211802
20.2813 -0.224661
20.4354 -0.23682
20.5719 -0.249363
20.6936 -0.26233
20.8029 -0.275763
20.9015 -0.289698
20.991 -0.304174
21.0807 -0.32085
21.1546 -0.336578
21.2288 -0.354569
21.2967 -0.373416
21.3589 -0.393061
21.4159 -0.413542
21.4685 -0.434903
21.5171 -0.457186
21.5622 -0.480435
21.6041 -0.504692
21.6432 -0.53
21.6798 -0.556402
21.7141 -0.583941
21.7463 -0.612661
21.7766 -0.642605
21.8052 -0.673819
21.8322 -0.706346
21.8578 -0.740233
21.882 -0.775526
21.9051 -0.812274
21.927 -0.850523
21.9478 -0.890325
21.9677 -0.931729
21.9867 -0.974789
22.0049 -1.01956
22.0223 -1.06609
22.039 -1.11445
22.055 -1.16469
22.0704 -1.21687
22.0852 -1.27107
22.0995 -1.32734
22.1133 -1.38577
22.1266 -1.44642
22.1395 -1.50938
22.1519 -1.57473
22.164 -1.64257
22.1757 -1.71299
22.1871 -1.78611
22.1981 -1.86203
22.2089 -1.94089
22.2194 -2.02282
22.2296 -2.10799
22.2397 -2.19656
22.2495 -2.28875
22.2591 -2.38478
22.2686 -2.48492
22.2779 -2.58948
22.2871 -2.69885
22.2962 -2.81348
22.3052 -2.93397
22.3143 -3.06106
22.3233 -3.19576
22.3324 -3.33949
22.3418 -3.49435
22.3514 -3.6638
22.3616 -3.85435
22.3731 -4.08196
22.3856 -4.34421
22.3945 -4.54236
22.4024 -4.72399
22.4095 -4.89232
22.4166 -5.06642
22.4231 -5.22865
22.4291 -5.38138
22.4348 -5.5265
22.4401 -5.66517
22.4452 -5.79814
22.4501 -5.92596
22.4548 -6.04897
22.4593 -6.16745
22.4637 -6.28157
22.468 -6.39148
22.4722 -6.49724
22.4763 -6.59891
22.4803 -6.69651
22.4842 -6.79004
22.488 -6.87945
22.4919 -6.96471
22.4956 -7.04575
22.4993 -7.12246
22.503 -7.19475
22.5067 -7.26249
22.5104 -7.32552
22.514 -7.38366
22.5176 -7.4367
22.5213 -7.4844
22.525 -7.52645
22.5287 -7.56253
22.5324 -7.59219
22.5363 -7.61493
22.5402 -7.63008
22.5442 -7.63677
22.5484 -7.63379
22.5528 -7.61935
22.5575 -7.59052
22.5628 -7.5414
22.5696 -7.45411
22.5749 -7.36372
22.5797 -7.26862
22.584 -7.17005
22.5884 -7.0598
22.5924 -6.94781
22.5963 -6.83377
22.5999 -6.71739
22.6035 -6.59859
22.6069 -6.47737
22.6103 -6.35378
22.6137 -6.22787
22.617 -6.09973
22.6202 -5.96942
22.6235 -5.83701
22.6267 -5.70256
22.6299 -5.56615
22.6331 -5.42782
22.6364 -5.28763
22.6396 -5.14561
22.6429 -5.0018
22.6462 -4.85621
22.6495 -4.70886
22.6529 -4.55974
22.6563 -4.40882
22.6598 -4.25606
22.6634 -4.10137
22.6671 -3.94464
22.6708 -3.78569
22.6747 -3.6243
22.6788 -3.46011
22.683 -3.29264
22.6874 -3.12117
22.6922 -2.94455
22.6972 -2.76096
22.7029 -2.56701
22.7093 -2.35531
22.7176 -2.10182
22.7252 -1.88782
22.7319 -1.71297
22.7386 -1.54957
22.7448 -1.40994
22.7507 -1.28642
22.7565 -1.17488
22.7621 -1.07297
22.7677 -0.979196
22.7733 -0.89247
22.7788 -0.811993
22.7844 -0.737141
22.79 -0.667406
22.7957 -0.602371
22.8015 -0.541682
22.8073 -0.485035
22.8132 -0.432163
22.8193 -0.382831
22.8254 -0.336828
22.8317 -0.293963
22.8382 -0.254061
22.8448 -0.216964
22.8516 -0.182521
22.8585 -0.150594
22.8657 -0.121054
22.8732 -0.0937766
22.8809 -0.0686464
22.8888 -0.0455521
22.8971 -0.0243874
22.9057 -0.00505031
22.9147 0.0125577
22.9241 0.0285317
22.9339 0.0429644
22.9442 0.0559457
22.9551 0.0675634
22.9666 0.0779038
22.9789 0.0870511
22.9919 0.0950886
23.0058 0.102098
23.0207 0.108161
23.0369 0.113357
23.0544 0.117767
23.0737 0.121471
23.0949 0.124548
23.1187 0.127079
23.1455 0.129148
23.1762 0.130839
23.2122 0.132244
23.2554 0.133464
23.3088 0.134618
23.3784 0.135867
23.4752 0.137471
23.6257 0.139977
23.9028 0.144947
24.2674 0.152427
24.6036 0.160526
24.9107 0.169242
25.1909 0.178633
25.4463 0.188765
25.6789 0.199714
25.8906 0.211562
26.0831 0.224399
26.2376 0.236551
26.3744 0.249085
26.4965 0.262043
26.606 0.275465
26.7048 0.289389
26.7945 0.303852
26.8844 0.320516
26.9585 0.33623
27.0328 0.354207
27.1009 0.373039
27.1631 0.392668
27.2202 0.413132
27.2729 0.434475
27.3216 0.456739
27.3667 0.479969
27.4087 0.504205
27.4479 0.529493
27.4845 0.555873
27.5188 0.583389
27.5511 0.612086
27.5814 0.642005
27.6101 0.673193
27.6371 0.705694
27.6627 0.739554
27.687 0.77482
27.71 0.811538
27.7319 0.849758
27.7528 0.889528
27.7727 0.930901
27.7917 0.973928
27.8099 1.01866
27.8274 1.06516
27.8441 1.11348
27.8601 1.16368
27.8755 1.21583
27.8904 1.26999
27.9046 1.32622
27.9184 1.3846
27.9317 1.44521
27.9446 1.50812
27.9571 1.57343
27.9692 1.64122
27.9809 1.71159
27.9922 1.78465
28.0033 1.86051
28.0141 1.93931
28.0246 2.02118
28.0348 2.10628
28.0449 2.19479
28.0547 2.2869
28.0643 2.38286
28.0738 2.48291
28.0831 2.58738
28.0923 2.69665
28.1014 2.81118
28.1105 2.93154
28.1195 3.0585
28.1285 3.19304
28.1377 3.33657
28.147 3.49118
28.1566 3.6603
28.1668 3.85034
28.1783 4.0769
28.1909 4.34176
28.1998 4.54
28.2077 4.72183
28.2148 4.8903
28.2219 5.06456
28.2284 5.22691
28.2344 5.37974
28.2401 5.52493
28.2454 5.66367
28.2505 5.7967
28.2554 5.92457
28.2601 6.04764
28.2646 6.16616
28.2691 6.28034
28.2733 6.39028
28.2775 6.49609
28.2816 6.59781
28.2856 6.69546
28.2895 6.78903
28.2934 6.87849
28.2972 6.96379
28.301 7.04487
28.3047 7.12164
28.3084 7.19398
28.3121 7.26177
28.3157 7.32485
28.3193 7.38305
28.323 7.43614
28.3267 7.4839
28.3303 7.52602
28.334 7.56216
28.3378 7.5919
28.3416 7.61472
28.3455 7.62996
28.3495 7.63674
28.3537 7.63388
28.3581 7.61959
28.3629 7.59093
28.3682 7.5421
28.3749 7.45548
28.3802 7.36506
28.385 7.27001
28.3894 7.17149
28.3937 7.06125
28.3978 6.94929
28.4016 6.83527
28.4053 6.71892
28.4088 6.60015
28.4123 6.47896
28.4157 6.3554
28.419 6.22953
28.4223 6.10142
28.4256 5.97113
28.4288 5.83875
28.432 5.70433
28.4353 5.56794
28.4385 5.42964
28.4417 5.28947
28.4449 5.14747
28.4482 5.00368
28.4515 4.85812
28.4548 4.7108
28.4582 4.5617
28.4617 4.41081
28.4652 4.25807
28.4687 4.1034
28.4724 3.9467
28.4762 3.78778
28.4801 3.62642
28.4841 3.46228
28.4883 3.29485
28.4928 3.12343
28.4975 2.9469
28.5026 2.76342
28.5082 2.56964
28.5146 2.35825
28.5229 2.10571
28.5305 1.89069
28.5372 1.7154
28.5439 1.55157
28.5501 1.41168
28.5561 1.28797
28.5618 1.17629
28.5674 1.07427
28.573 0.980395
28.5786 0.893581
28.5842 0.813026
28.5897 0.738102
28.5954 0.668302
28.601 0.603207
28.6068 0.542463
28.6126 0.485763
28.6185 0.432843
28.6246 0.383465
28.6307 0.337419
28.637 0.294513
28.6435 0.254574
28.6501 0.217439
28.6569 0.182962
28.6638 0.151003
28.671 0.121432
28.6785 0.0941251
28.6862 0.0689671
28.6941 0.0458464
28.7024 0.0246568
28.711 0.00529602
28.72 -0.0123343
28.7293 -0.0283295
28.7392 -0.0427821
28.7495 -0.0557821
28.7604 -0.0674175
28.7719 -0.0777742
28.7841 -0.0869369
28.7971 -0.0949886
28.811 -0.102011
28.8259 -0.108086
28.842 -0.113294
28.8596 -0.117713
28.8788 -0.121426
28.9 -0.12451
28.9237 -0.127049
28.9505 -0.129123
28.9812 -0.130819
29.0171 -0.132227
29.0601 -0.133448
29.1134 -0.134602
29.1827 -0.135849
29.279 -0.137446
29.4286 -0.139933
29.703 -0.14485
30.0681 -0.152322
30.4047 -0.160413
30.7122 -0.16912
30.9927 -0.178501
31.2484 -0.188623
31.4813 -0.199561
31.6932 -0.211395
31.886 -0.224219
32.0409 -0.236366
32.1779 -0.248893
32.3001 -0.261844
32.4098 -0.275259
32.5088 -0.289175
32.5986 -0.30363
32.6887 -0.320285
32.7628 -0.335989
32.8372 -0.353957
32.9054 -0.372778
32.9677 -0.392396
33.0249 -0.412848
33.0776 -0.434179
33.1263 -0.456431
33.1715 -0.479647
33.2135 -0.50387
33.2528 -0.529142
33.2894 -0.555508
33.3238 -0.583008
33.356 -0.611688
33.3864 -0.641591
33.4151 -0.672762
33.4421 -0.705245
33.4677 -0.739086
33.492 -0.774332
33.5151 -0.81103
33.537 -0.849229
33.5579 -0.888978
33.5778 -0.930329
33.5969 -0.973333
33.6151 -1.01804
33.6325 -1.06452
33.6492 -1.11281
33.6653 -1.16299
33.6807 -1.21511
33.6955 -1.26924
33.7098 -1.32544
33.7236 -1.3838
33.737 -1.44437
33.7498 -1.50725
33.7623 -1.57253
33.7744 -1.64028
33.7861 -1.71061
33.7975 -1.78364
33.8085 -1.85946
33.8193 -1.93822
33.8298 -2.02005
33.8401 -2.1051
33.8501 -2.19357
33.8599 -2.28563
33.8696 -2.38153
33.879 -2.48152
33.8884 -2.58593
33.8976 -2.69514
33.9067 -2.80959
33.9157 -2.92987
33.9247 -3.05673
33.9338 -3.19116
33.9429 -3.33455
33.9522 -3.489
33.9618 -3.65789
33.972 -3.84757
33.9835 -4.07343
33.9962 -4.34014
34.0051 -4.53843
34.013 -4.72039
34.0201 -4.88896
34.0273 -5.06333
34.0338 -5.22576
34.0398 -5.37865
34.0454 -5.52389
34.0508 -5.66267
34.0559 -5.79575
34.0608 -5.92365
34.0655 -6.04675
34.07 -6.16531
34.0744 -6.27951
34.0787 -6.38949
34.0829 -6.49533
34.087 -6.59708
34.091 -6.69476
34.0949 -6.78835
34.0988 -6.87785
34.1026 -6.96318
34.1063 -7.04429
34.1101 -7.12109
34.1137 -7.19347
34.1174 -7.26129
34.1211 -7.3244
34.1247 -7.38264
34.1284 -7.43577
34.132 -7.48357
34.1357 -7.52573
34.1394 -7.56192
34.1432 -7.59171
34.147 -7.61458
34.1509 -7.62987
34.1549 -7.63673
34.1591 -7.63394
34.1635 -7.61974
34.1682 -7.59121
34.1735 -7.54255
34.1802 -7.45639
34.1856 -7.36594
34.1904 -7.27092
34.1947 -7.17244
34.1991 -7.0622
34.2031 -6.95025
34.207 -6.83626
34.2106 -6.71993
34.2142 -6.60118
34.2177 -6.48001
34.221 -6.35647
34.2244 -6.23062
34.2277 -6.10253
34.2309 -5.97226
34.2342 -5.83989
34.2374 -5.70549
34.2406 -5.56912
34.2438 -5.43083
34.2471 -5.29068
34.2503 -5.1487
34.2536 -5.00492
34.2569 -4.85938
34.2602 -4.71207
34.2636 -4.56299
34.267 -4.41211
34.2705 -4.25938
34.2741 -4.10474
34.2778 -3.94805
34.2815 -3.78916
34.2854 -3.62782
34.2895 -3.4637
34.2937 -3.29631
34.2981 -3.12492
34.3028 -2.94844
34.3079 -2.76503
34.3135 -2.57136
34.3199 -2.36018
34.3282 -2.10825
34.3358 -1.89256
34.3425 -1.71698
34.3492 -1.55287
34.3555 -1.41281
34.3614 -1.28899
34.3671 -1.17721
34.3728 -1.07512
34.3784 -0.981174
34.3839 -0.894303
34.3895 -0.813696
34.3951 -0.738726
34.4007 -0.668884
34.4064 -0.60375
34.4121 -0.542969
34.418 -0.486236
34.4239 -0.433284
34.4299 -0.383877
34.4361 -0.337803
34.4424 -0.294871
34.4488 -0.254906
34.4554 -0.217748
34.4622 -0.183249
34.4692 -0.151268
34.4764 -0.121677
34.4838 -0.0943515
34.4915 -0.0691754
34.4994 -0.0460376
34.5077 -0.0248317
34.5163 -0.0054556
34.5253 0.0121893
34.5346 0.0281982
34.5445 0.0426637
34.5548 0.0556759
34.5657 0.0673226
34.5772 0.0776901
34.5894 0.0868627
34.6023 0.0949236
34.6162 0.101955
34.6312 0.108038
34.6473 0.113252
34.6648 0.117678
34.684 0.121396
34.7052 0.124486
34.7289 0.127029
34.7556 0.129107
34.7863 0.130806
34.8221 0.132216
