0 0
1.50602 -0.266626
1.68331 -0.612788
2.06755 -2.7995
2.1862 -3.17136
2.3049 -2.22552
2.44457 -0.819821
2.59459 -0.14013
2.74729 0.0881067
2.96319 0.172577
3.30336 0.210424
3.93337 0.274879
5.13096 0.912793
5.20638 1.0849
5.46259 2.49084
5.74602 7.62847
5.7956 6.96396
5.8684 4.01862
5.93687 1.71356
6.00815 0.569248
6.07997 0.122913
6.17385 -0.0574878
6.30642 -0.113834
6.5158 -0.127255
6.88181 -0.116994
7.49633 0.424063
7.5103 0.340287
7.6448 -0.0194947
7.78725 -0.122788
8.01067 -0.15542
8.38884 -0.169599
9.08978 -0.167186
10.2648 0.0550864
10.8431 -0.43977
11.4378 -1.79611
11.5694 -3.14648
11.7635 -7.2144
11.8118 -7.40439
11.8723 -5.79049
11.9386 -3.07523
12.0014 -1.33186
12.0712 -0.431188
12.1483 -0.0621548
12.2503 0.0787176
12.3982 0.120177
12.638 0.129261
13.0627 0.101828
13.7453 -1.24495
13.8562 -0.336996
13.9692 -0.00340758
14.1192 0.121015
14.341 0.160614
14.7138 0.178889
15.4134 0.201181
16.695 0.389142
17.2668 1.22119
17.4543 2.37421
17.6355 5.49499
17.8061 5.92355
17.8687 3.4031
17.9351 1.45884
18.0068 0.475958
18.0831 0.0807391
18.1837 -0.0731886
18.3282 -0.119533
18.5604 -0.130239
18.9707 -0.111356
19.6425 0.815533
19.7 0.390426
19.8279 0.0045514
19.9755 -0.121042
20.1992 -0.162244
20.5732 -0.18165
21.2764 -0.209376
22.595 -0.487677
22.8627 -0.784389
23.2267 -2.22854
23.4045 -5.04328
23.5596 -7.16996
23.6211 -5.12901
23.6875 -2.53817
23.7534 -1.00816
23.8231 -0.303427
23.9056 -0.00959948
24.017 0.0955278
24.1833 0.124436
24.4609 0.129134
24.9528 0.0543653
25.2182 0.108532
25.4761 0.142784
25.8207 0.157432
26.3625 0.155474
27.154 0.0486257
27.5861 0.23635
28.0106 0.360705
28.8207 1.16538
28.937 1.67326
29.1386 3.87828
29.2996 7.43396
29.3468 7.37422
29.4083 5.41233
29.4733 2.76473
29.5359 1.16109
29.6047 0.365624
29.6837 0.0352425
29.7892 -0.0869728
29.9444 -0.121697
30.1996 -0.128479
30.6523 -0.0822673
30.995 -0.066726
31.3073 -0.0998873
31.5945 -0.142189
31.9317 -0.165468
32.4317 -0.182892
33.2114 -0.210128
34.2416 -0.538012
34.6518 -1.22783
34.8867 -2.87376
35.136 -7.54034
35.187 -6.73318
35.2587 -3.83096
35.3311 -1.54336
35.4013 -0.512356
35.4754 -0.0970784
35.5726 0.0667495
35.7112 0.116759
35.9326 0.128373
36.3218 0.112961
36.9651 -0.652056
36.9984 -0.411388
37.1266 -0.00802408
37.2668 0.116198
37.4812 0.156428
37.8377 0.173355
38.4998 0.187159
39.6805 0.194963
40.3388 0.740972
