5.45252 0.155493
5.46402 0.109082
5.47614 0.0682215
5.48897 0.0325037
5.50261 0.00153177
5.51717 -0.0250812
5.53279 -0.0477137
5.54964 -0.0667355
5.56793 -0.0825091
5.58792 -0.0953891
5.60995 -0.105723
5.63444 -0.11385
5.66198 -0.120102
5.69336 -0.124802
5.72969 -0.128267
5.77262 -0.130803
5.82465 -0.132712
5.88994 -0.134298
5.97588 -0.13589
6.09784 -0.137925
6.30136 -0.141398
6.56232 -0.146274
6.77088 -0.150505
6.97521 -0.155064
7.18607 -0.160269
7.39715 -0.16607
7.60263 -0.172394
7.80205 -0.179307
7.9959 -0.186922
8.18383 -0.195343
8.36529 -0.204679
8.53992 -0.215069
8.70751 -0.226684
8.86795 -0.239736
9.02121 -0.254494
9.16739 -0.271298
9.30667 -0.290596
9.43937 -0.312984
9.56595 -0.339285
9.68706 -0.370692
9.80373 -0.409051
9.91764 -0.45753
10.0324 -0.52269
10.1276 -0.595433
10.2112 -0.680275
10.2819 -0.774547
10.3378 -0.869638
10.3855 -0.970227
10.4268 -1.07668
10.4633 -1.18953
10.4959 -1.30923
10.5253 -1.43623
10.5521 -1.5709
10.579 -1.72814
10.6036 -1.89487
10.6262 -2.07068
10.647 -2.25587
10.6664 -2.45076
10.6845 -2.65564
10.7015 -2.87077
10.7177 -3.09636
10.733 -3.33259
10.7477 -3.57961
10.7617 -3.83748
10.7753 -4.10623
10.7885 -4.38572
10.8013 -4.67571
10.8139 -4.97567
10.8263 -5.28476
10.8387 -5.60152
10.851 -5.92358
10.8634 -6.24702
10.8759 -6.56541
10.8886 -6.8684
10.9013 -7.14068
10.9137 -7.36361
10.9256 -7.52199
10.9367 -7.61117
10.9468 -7.63611
10.9562 -7.60531
10.9651 -7.52684
10.9734 -7.4072
10.9814 -7.25133
10.9892 -7.06293
10.9969 -6.84469
11.0045 -6.5984
11.0121 -6.325
11.0198 -6.0244
11.0278 -5.69506
11.0363 -5.33284
11.0455 -4.92788
11.0563 -4.45218
11.0681 -3.94225
11.0777 -3.54295
11.0865 -3.19443
11.0954 -2.86316
11.1037 -2.57313
11.1116 -2.31343
11.1194 -2.07801
11.1271 -1.86317
11.1347 -1.66637
11.1424 -1.48574
11.1501 -1.31979
11.1579 -1.16731
11.1658 -1.0273
11.1739 -0.898868
11.1821 -0.781246
11.1906 -0.673734
11.1993 -0.575694
11.2082 -0.486537
11.2175 -0.405714
11.2271 -0.332708
11.2371 -0.267027
11.2476 -0.208202
11.2585 -0.155785
11.27 -0.109339
11.2821 -0.0684472
11.2949 -0.0327001
11.3086 -0.00170138
11.3231 0.0249362
11.3387 0.0475911
11.3556 0.0666332
11.3739 0.0824249
11.3938 0.0953209
11.4158 0.105669
11.4403 0.113808
11.4678 0.12007
11.4992 0.124778
11.5355 0.128249
11.5784 0.13079
11.6303 0.132702
11.6955 0.134289
11.7813 0.135879
11.903 0.13791
12.1057 0.141367
12.3674 0.146255
12.5758 0.150481
12.7799 0.155032
12.9907 0.160233
13.2019 0.166032
13.4074 0.172353
13.6069 0.179262
13.8007 0.186873
13.9887 0.195288
14.1702 0.204618
14.3449 0.215001
14.5125 0.226607
14.673 0.23965
14.8263 0.254396
14.9725 0.271187
15.1119 0.290467
15.2446 0.312833
15.3712 0.339107
15.4924 0.370477
15.609 0.408785
15.723 0.457187
15.8377 0.522206
15.933 0.594869
16.0166 0.679618
16.0875 0.773907
16.1435 0.868961
16.1912 0.96951
16.2326 1.07592
16.2691 1.18872
16.3017 1.30838
16.3311 1.43532
16.3579 1.56994
16.3849 1.72712
16.4095 1.8938
16.4321 2.06955
16.4529 2.25468
16.4723 2.44951
16.4904 2.65433
16.5075 2.86939
16.5236 3.09492
16.5389 3.33108
16.5536 3.57803
16.5677 3.83584
16.5813 4.10452
16.5944 4.38395
16.6073 4.67386
16.6199 4.97377
16.6323 5.2828
16.6446 5.59952
16.657 5.92156
16.6694 6.24501
16.6819 6.56346
16.6945 6.86659
16.7072 7.13911
16.7197 7.3624
16.7316 7.52122
16.7426 7.61083
16.7528 7.63613
16.7622 7.60565
16.771 7.52747
16.7794 7.40807
16.7874 7.25241
16.7952 7.0642
16.8029 6.84614
16.8104 6.60002
16.8181 6.32679
16.8258 6.02637
16.8338 5.69721
16.8423 5.33522
16.8515 4.93058
16.8623 4.45551
16.8741 3.94335
16.8837 3.54395
16.8925 3.19531
16.9014 2.86392
16.9097 2.5738
16.9176 2.31403
16.9254 2.07856
16.9331 1.86367
16.9408 1.66684
16.9484 1.48616
16.9561 1.32018
16.9639 1.16767
16.9718 1.02763
16.9799 0.899169
16.9881 0.781522
16.9966 0.673985
17.0053 0.575923
17.0142 0.486745
17.0235 0.405902
17.0331 0.332877
17.0431 0.267179
17.0536 0.208338
17.0645 0.155905
17.076 0.109446
17.0881 0.0685409
17.1009 0.0327817
17.1146 0.0017718
17.1291 -0.024876
17.1447 -0.0475401
17.1616 -0.0665906
17.1798 -0.0823899
17.1998 -0.0952926
17.2218 -0.105646
17.2463 -0.11379
17.2738 -0.120056
17.3052 -0.124769
17.3414 -0.128242
17.3843 -0.130785
17.4362 -0.132698
17.5014 -0.134285
17.5871 -0.135875
17.7087 -0.137904
17.911 -0.141355
18.173 -0.146247
18.3813 -0.150471
18.5854 -0.155019
18.7962 -0.160219
19.0074 -0.166016
19.2129 -0.172336
19.4124 -0.179243
19.6063 -0.186852
19.7943 -0.195265
19.9758 -0.204593
20.1505 -0.214973
20.3181 -0.226576
20.4786 -0.239614
20.632 -0.254356
20.7782 -0.271141
20.9175 -0.290414
21.0503 -0.312771
21.1769 -0.339033
21.2981 -0.370389
21.4148 -0.408675
21.5287 -0.457045
21.6434 -0.522007
21.7387 -0.594637
21.8224 -0.679348
21.8934 -0.773644
21.9494 -0.868681
21.9971 -0.969215
22.0385 -1.07561
22.075 -1.18839
22.1076 -1.30803
22.1371 -1.43495
22.1639 -1.56955
22.1908 -1.72671
22.2155 -1.89336
22.238 -2.06909
22.2589 -2.25419
22.2783 -2.449
22.2964 -2.65379
22.3135 -2.86883
22.3296 -3.09432
22.3449 -3.33046
22.3596 -3.57738
22.3737 -3.83516
22.3873 -4.10381
22.4004 -4.38321
22.4133 -4.67311
22.4259 -4.97299
22.4383 -5.282
22.4506 -5.5987
22.463 -5.92073
22.4754 -6.24418
22.4879 -6.56265
22.5005 -6.86584
22.5132 -7.13846
22.5257 -7.36191
22.5376 -7.5209
22.5486 -7.61068
22.5588 -7.63614
22.5682 -7.6058
22.5771 -7.52772
22.5854 -7.40842
22.5934 -7.25285
22.6012 -7.06473
22.6089 -6.84673
22.6165 -6.60069
22.6241 -6.32753
22.6318 -6.02718
22.6398 -5.6981
22.6483 -5.3362
22.6575 -4.93169
22.6683 -4.45688
22.6801 -3.94379
22.6897 -3.54436
22.6985 -3.19567
22.7074 -2.86423
22.7157 -2.57408
22.7237 -2.31428
22.7315 -2.07878
22.7391 -1.86388
22.7468 -1.66702
22.7544 -1.48634
22.7622 -1.32034
22.7699 -1.16781
22.7779 -1.02776
22.7859 -0.899292
22.7942 -0.781634
22.8026 -0.674088
22.8113 -0.576016
22.8203 -0.48683
22.8295 -0.405979
22.8391 -0.332947
22.8491 -0.267241
22.8596 -0.208394
22.8705 -0.155955
22.882 -0.10949
22.8941 -0.0685791
22.907 -0.032815
22.9206 -0.00180056
22.9351 0.0248514
22.9507 0.0475194
22.9676 0.0665733
22.9859 0.0823756
23.0058 0.095281
23.0278 0.105637
23.0523 0.113783
23.0798 0.120051
23.1112 0.124765
23.1474 0.128239
23.1903 0.130782
23.2422 0.132696
23.3073 0.134283
23.3931 0.135874
23.5145 0.137902
23.7168 0.14135
23.9788 0.146244
24.1872 0.150467
24.3912 0.155014
24.602 0.160213
24.8132 0.16601
25.0188 0.172329
25.2182 0.179236
25.4121 0.186844
25.6001 0.195256
25.7816 0.204583
25.9563 0.214961
26.124 0.226563
26.2845 0.2396
26.4378 0.254339
26.5841 0.271122
26.7234 0.290392
26.8562 0.312746
26.9828 0.339003
27.104 0.370353
27.2207 0.40863
27.3346 0.456987
27.4493 0.521926
27.5447 0.594542
27.6284 0.679237
27.6993 0.773536
27.7554 0.868568
27.8031 0.969095
27.8445 1.07548
27.881 1.18825
27.9136 1.30788
27.9431 1.4348
27.9699 1.56939
27.9969 1.72654
28.0215 1.89318
28.044 2.0689
28.0649 2.25399
28.0843 2.44879
28.1024 2.65357
28.1195 2.8686
28.1356 3.09408
28.151 3.33021
28.1656 3.57712
28.1797 3.83489
28.1933 4.10352
28.2065 4.38291
28.2193 4.6728
28.2319 4.97267
28.2443 5.28167
28.2567 5.59836
28.269 5.92039
28.2814 6.24384
28.2939 6.56233
28.3066 6.86553
28.3193 7.1382
28.3317 7.36171
28.3436 7.52077
28.3547 7.61062
28.3648 7.63615
28.3743 7.60585
28.3831 7.52783
28.3914 7.40857
28.3995 7.25303
28.4073 7.06494
28.4149 6.84698
28.4225 6.60096
28.4301 6.32783
28.4378 6.0275
28.4459 5.69846
28.4543 5.3366
28.4635 4.93214
28.4743 4.45744
28.4862 3.94397
28.4958 3.54452
28.5046 3.19582
28.5134 2.86435
28.5217 2.57419
28.5297 2.31438
28.5375 2.07887
28.5452 1.86396
28.5528 1.6671
28.5605 1.48641
28.5682 1.3204
28.576 1.16787
28.5839 1.02781
28.592 0.899342
28.6002 0.78168
28.6086 0.67413
28.6173 0.576054
28.6263 0.486864
28.6355 0.40601
28.6452 0.332975
28.6552 0.267266
28.6656 0.208416
28.6766 0.155975
28.688 0.109507
28.7002 0.0685946
28.713 0.0328285
28.7266 0.00181222
28.7412 -0.0248415
28.7568 -0.0475109
28.7736 -0.0665662
28.7919 -0.0823698
28.8119 -0.0952763
28.8339 -0.105633
28.8583 -0.11378
28.8858 -0.120049
28.9172 -0.124763
28.9534 -0.128238
28.9963 -0.130782
29.0482 -0.132695
29.1134 -0.134283
29.199 -0.135873
29.3205 -0.137901
29.5227 -0.141348
29.7848 -0.146243
29.9931 -0.150465
30.1971 -0.155011
30.4079 -0.16021
30.6191 -0.166008
30.8247 -0.172327
31.0242 -0.179233
31.2181 -0.18684
31.4061 -0.195252
31.5876 -0.204578
31.7623 -0.214957
31.93 -0.226558
32.0905 -0.239594
32.2438 -0.254332
32.3901 -0.271114
32.5294 -0.290384
32.6622 -0.312736
32.7888 -0.338991
32.91 -0.370338
33.0267 -0.408612
33.1406 -0.456964
33.2553 -0.521893
33.3507 -0.594504
33.4344 -0.679193
33.5053 -0.773493
33.5614 -0.868522
33.6091 -0.969046
33.6505 -1.07543
33.687 -1.1882
33.7196 -1.30783
33.7491 -1.43474
33.7759 -1.56932
33.8029 -1.72647
33.8275 -1.89311
33.8501 -2.06882
33.8709 -2.25391
33.8903 -2.44871
33.9084 -2.65349
33.9255 -2.8685
33.9416 -3.09398
33.957 -3.33011
33.9717 -3.57701
33.9857 -3.83478
33.9993 -4.10341
34.0125 -4.38279
34.0253 -4.67267
34.0379 -4.97254
34.0504 -5.28154
34.0627 -5.59823
34.075 -5.92025
34.0874 -6.24371
34.0999 -6.56219
34.1126 -6.86541
34.1253 -7.1381
34.1378 -7.36162
34.1496 -7.52072
34.1607 -7.6106
34.1709 -7.63615
34.1803 -7.60588
34.1891 -7.52787
34.1975 -7.40862
34.2055 -7.25311
34.2133 -7.06503
34.2209 -6.84707
34.2285 -6.60107
34.2361 -6.32795
34.2439 -6.02764
34.2519 -5.6986
34.2603 -5.33676
34.2695 -4.93233
34.2803 -4.45767
34.2922 -3.94405
34.3018 -3.54459
34.3106 -3.19588
34.3195 -2.8644
34.3278 -2.57423
34.3357 -2.31442
34.3435 -2.07891
34.3512 -1.86399
34.3589 -1.66713
34.3665 -1.48644
34.3742 -1.32043
34.382 -1.1679
34.3899 -1.02784
34.398 -0.899362
34.4062 -0.781698
34.4147 -0.674146
34.4234 -0.576069
34.4323 -0.486878
34.4416 -0.406023
34.4512 -0.332986
34.4612 -0.267277
34.4716 -0.208426
34.4826 -0.155983
34.4941 -0.109515
34.5062 -0.0686009
34.519 -0.032834
34.5326 -0.00181694
34.5472 0.0248374
34.5628 0.0475075
34.5796 0.0665634
34.5979 0.0823674
34.6179 0.0952744
34.6399 0.105632
34.6644 0.113779
34.6919 0.120048
34.7232 0.124762
34.7595 0.128238
34.8023 0.130781
34.8543 0.132695
34.9194 0.134283
35.0051 0.135873
35.1265 0.1379
35.3287 0.141347
35.5908 0.146242
35.7991 0.150464
36.0031 0.155011
36.2139 0.160209
36.4251 0.166006
36.6307 0.172325
36.8302 0.179232
37.0241 0.186839
37.2121 0.195251
37.3936 0.204577
37.5683 0.214955
37.736 0.226556
37.8965 0.239592
38.0498 0.25433
38.1961 0.271111
38.3354 0.29038
38.4682 0.312731
38.5948 0.338986
38.716 0.370332
38.8327 0.408605
38.9466 0.456955
39.0613 0.52188
39.1567 0.594488
39.2404 0.679175
39.3114 0.773475
39.3674 0.868503
39.4151 0.969027
39.4565 1.07541
39.493 1.18818
39.5257 1.3078
39.5551 1.43471
39.582 1.56929
39.6089 1.72644
39.6335 1.89308
39.6561 2.06879
39.6769 2.25388
39.6963 2.44867
39.7145 2.65345
39.7315 2.86847
39.7477 3.09394
39.763 3.33007
39.7777 3.57697
39.7918 3.83473
39.8053 4.10336
39.8185 4.38275
39.8314 4.67262
39.844 4.97249
39.8564 5.28148
39.8687 5.59817
39.881 5.92019
39.8934 6.24365
39.906 6.56214
39.9186 6.86536
39.9313 7.13805
39.9438 7.36159
39.9557 7.5207
39.9667 7.61059
39.9769 7.63615
39.9863 7.60589
39.9951 7.52789
40.0035 7.40865
