0.2 3.7 6.66828
0.2 3.8 6.57343
0.2 3.9 6.47814
0.2 4 6.3824
0.2 4.1 6.28619
0.2 4.2 6.1895
0.2 4.3 6.09233
0.2 4.4 5.99465
0.2 4.5 5.89646
0.2 4.6 5.79775
0.2 4.7 5.69852
0.2 4.8 5.59876
0.2 4.9 5.49847
0.2 5 5.39764
0.2 5.1 5.29627
0.2 5.2 5.19437
0.2 5.3 5.09193
0.2 5.4 4.98897
0.2 5.5 4.88547
0.2 5.6 4.78146
0.2 5.7 4.67694
0.2 5.8 4.57191
0.2 5.9 4.46639
0.2 6 4.36039
0.2 6.1 4.25392
0.2 6.2 4.14699
0.2 6.3 4.03962
0.2 6.4 3.93183
0.2 6.5 3.82361
0.2 6.6 3.715
0.2 6.7 3.606
0.2 6.8 3.49664
0.2 6.9 3.38692
0.2 7 3.27687
0.2 7.1 3.16649
0.2 7.2 3.05581
0.2 7.3 2.94484
0.2 7.4 2.83359
0.2 7.5 2.72209
0.2 7.6 2.61033
0.2 7.7 2.49835
0.2 7.8 2.38615
0.2 7.9 2.27374
0.2 8 2.16115
0.2 8.1 2.04837
0.2 8.2 1.93543
0.2 8.3 1.82233
0.2 8.4 1.70909
0.2 8.5 1.59572
0.2 8.6 1.48223
0.2 8.7 1.36863
0.2 8.8 1.25492
0.2 8.9 1.14112
0.2 9 1.02724
0.2 9.1 0.913291
0.2 9.2 0.799272
0.2 9.3 0.685197
0.2 9.4 0.571073
0.2 9.5 0.456909
0.2 9.6 0.342711
0.2 9.7 0.228489
0.2 9.8 0.114249

0.3 0 10
0.3 0.1 9.91189
0.3 0.2 9.82378
0.3 0.3 9.73566
0.3 0.4 9.64752
0.3 0.5 9.55936
0.3 0.6 9.47117
0.3 0.7 9.38294
0.3 0.8 9.29466
0.3 0.9 9.20633
0.3 1 9.11794
0.3 1.1 9.02948
0.3 1.2 8.94095
0.3 1.3 8.85232
0.3 1.4 8.7636
0.3 1.5 8.67478
0.3 1.6 8.58583
0.3 1.7 8.49677
0.3 1.8 8.40756
0.3 1.9 8.31821
0.3 2 8.2287
0.3 2.1 8.13902
0.3 2.2 8.04915
0.3 2.3 7.95909
0.3 2.4 7.86881
0.3 2.5 7.77831
0.3 2.6 7.68757
0.3 2.7 7.59657
0.3 2.8 7.50531
0.3 2.9 7.41376
0.3 3 7.32191
0.3 3.1 7.22975
0.3 3.2 7.13726
0.3 3.3 7.04441
0.3 3.4 6.9512
0.3 3.5 6.85762
0.3 3.6 6.76363
0.3 3.7 6.66924
0.3 3.8 6.57442
0.3 3.9 6.47916
0.3 4 6.38344
0.3 4.1 6.28726
0.3 4.2 6.19059
0.3 4.3 6.09344
0.3 4.4 5.99578
0.3 4.5 5.8976
0.3 4.6 5.79891
0.3 4.7 5.69969
0.3 4.8 5.59994
0.3 4.9 5.49965
0.3 5 5.39882
0.3 5.1 5.29745
0.3 5.2 5.19554
0.3 5.3 5.0931
0.3 5.4 4.99012
0.3 5.5 4.88661
0.3 5.6 4.78258
0.3 5.7 4.67804
0.3 5.8 4.57299
0.3 5.9 4.46745
0.3 6 4.36143
0.3 6.1 4.25493
0.3 6.2 4.14797
0.3 6.3 4.04057
0.3 6.4 3.93274
0.3 6.5 3.8245
0.3 6.6 3.71585
0.3 6.7 3.60682
0.3 6.8 3.49742
0.3 6.9 3.38767
0.3 7 3.27759
0.3 7.1 3.16718
0.3 7.2 3.05646
0.3 7.3 2.94546
0.3 7.4 2.83418
0.3 7.5 2.72264
0.3 7.6 2.61086
0.3 7.7 2.49884
0.3 7.8 2.38661
0.3 7.9 2.27418
0.3 8 2.16155
0.3 8.1 2.04875
0.3 8.2 1.93578
0.3 8.3 1.82266
0.3 8.4 1.7094
0.3 8.5 1.596
0.3 8.6 1.48249
0.3 8.7 1.36886
0.3 8.8 1.25513
0.3 8.9 1.14131
0.3 9 1.02741
0.3 9.1 0.913439
0.3 9.2 0.799401
0.3 9.3 0.685306
0.3 9.4 0.571164
0.3 9.5 0.456981
