0.200 3.400   8.33637033400 
0.200 3.500   8.24565730462 
0.200 3.600   8.13839090409 
0.200 3.700   8.01138483270 
0.200 3.800   7.86037583020 
0.200 3.900   7.67956157552 
0.200 4.000   7.46087971560 
0.200 4.100   7.19284727262 
0.200 4.200   6.85862599997 
0.200 4.300   6.43267241618 
0.200 4.400   5.87470270119 
0.200 4.500   5.11840511537 
0.200 4.600   4.04975082546 
0.200 4.700   2.46543437323 
0.200 4.800  -0.00000000021 
0.200 4.900  -3.95299666720 
0.200 5.000 -10.00000000001 

0.300 0.000 -10.00000000001 
0.300 0.100  -5.81198666837 
0.300 0.200  -2.46543437351 
0.300 0.300  -0.00000000000 
0.300 0.400   1.78564818089 
0.300 0.500   3.09284189807 
0.300 0.600   4.07035387298 
0.300 0.700   4.81887109976 
0.300 0.800   5.40507667067 
0.300 0.900   5.87336867439 
0.300 1.000   6.25380612254 
0.300 1.100   6.56716960511 
0.300 1.200   6.82813777659 
0.300 1.300   7.04729303607 
0.300 1.400   7.23240720916 
0.300 1.500   7.38928136826 
0.300 1.600   7.52230537214 
0.300 1.700   7.63483788114 
0.300 1.800   7.72946904202 
0.300 1.900   7.80820489173 
0.300 2.000   7.87259842562 
0.300 2.100   7.92384353837 
0.300 2.200   7.96284251609 
0.300 2.300   7.99025418284 
0.300 2.400   8.00652743878 
0.300 2.500   8.01192330583 
0.300 2.600   8.00652743933 
0.300 2.700   7.99025418384 
0.300 2.800   7.96284251741 
0.300 2.900   7.92384353988 
0.300 3.000   7.87259842723 
0.300 3.100   7.80820489345 
0.300 3.200   7.72946904373 
0.300 3.300   7.63483788280 
0.300 3.400   7.52230537384 
0.300 3.500   7.38928136986 
0.300 3.600   7.23240721072 
0.300 3.700   7.04729303757 
0.300 3.800   6.82813777765 
0.300 3.900   6.56716960581 
0.300 4.000   6.25380612269 
0.300 4.100   5.87336867405 
0.300 4.200   5.40507667021 
0.300 4.300   4.81887109938 
0.300 4.400   4.07035387264 
0.300 4.500   3.09284189762 
0.300 4.600   1.78564818040 
0.300 4.700  -0.00000000062 
0.300 4.800  -2.46543437404 
0.300 4.900  -5.81198666866 
0.300 5.000 -10.00000000001 

0.400 0.000 -10.00000000001 
0.400 0.100  -6.82951563290 
0.400 0.200  -4.04975082578 
0.400 0.300  -1.78564818089 
0.400 0.400  -0.00000000000 
0.400 0.500   1.39696042274 
0.400 0.600   2.49499979291 
0.400 0.700   3.36738143900 
0.400 0.800   4.06944090804 
0.400 0.900   4.64174463130 
0.400 1.000   5.11380649547 
0.400 1.100   5.50717294670 
0.400 1.200   5.83771263572 
0.400 1.300   6.11724232739 
0.400 1.400   6.35466352947 
0.400 1.500   6.55675558834 
0.400 1.600   6.72873190669 
0.400 1.700   6.87463332300 
0.400 1.800   6.99760899031 
0.400 1.900   7.10011877476 
0.400 2.000   7.18408019749 
0.400 2.100   7.25097558082 
0.400 2.200   7.30193010344 
0.400 2.300   7.33776809979 
0.400 2.400   7.35905261247 
0.400 2.500   7.36611155364 
0.400 2.600   7.35905261316 
0.400 2.700   7.33776810105 
0.400 2.800   7.30193010513 
0.400 2.900   7.25097558274 
0.400 3.000   7.18408019951 
0.400 3.100   7.10011877687 
0.400 3.200   6.99760899239 
0.400 3.300   6.87463332499 
0.400 3.400   6.72873190870 
0.400 3.500   6.55675559030 
0.400 3.600   6.35466353139 
0.400 3.700   6.11724232915 
0.400 3.800   5.83771263702 
0.400 3.900   5.50717294753 
0.400 4.000   5.11380649567 
0.400 4.100   4.64174463119 
0.400 4.200   4.06944090774 
0.400 4.300   3.36738143849 
0.400 4.400   2.49499979231 
0.400 4.500   1.39696042192 
0.400 4.600  -0.00000000095 
0.400 4.700  -1.78564818199 
0.400 4.800  -4.04975082663 
0.400 4.900  -6.82951563338 
0.400 5.000 -10.00000000001 

0.500 0.000 -10.00000000001 
0.500 0.100  -7.45632503735 
0.500 0.200  -5.11840511575 
0.500 0.300  -3.09284189807 
0.500 0.400  -1.39696042274 
0.500 0.500  -0.00000000000 
0.500 0.600   1.14530343687 
0.500 0.700   2.08621395503 
0.500 0.800   2.86356089160 
0.500 0.900   3.51036244761 
0.500 1.000   4.05250228129 
0.500 1.100   4.51000305093 
0.500 1.200   4.89829749234 
0.500 1.300   5.22930010863 
0.500 1.400   5.51224899319 
0.500 1.500   5.75434554896 
0.500 1.600   5.96123334327 
0.500 1.700   6.13735451377 
0.500 1.800   6.28621482159 
0.500 1.900   6.41058101961 
0.500 2.000   6.51262800863 
0.500 2.100   6.59404848402 
0.500 2.200   6.65613421729 
0.500 2.300   6.69983550061 
0.500 2.400   6.72580335778 
0.500 2.500   6.73441768311 
0.500 2.600   6.72580335851 
0.500 2.700   6.69983550202 
0.500 2.800   6.65613421930 
0.500 2.900   6.59404848635 
0.500 3.000   6.51262801101 
0.500 3.100   6.41058102195 
0.500 3.200   6.28621482383 
0.500 3.300   6.13735451597 
0.500 3.400   5.96123334557 
0.500 3.500   5.75434555118 
0.500 3.600   5.51224899524 
0.500 3.700   5.22930011053 
0.500 3.800   4.89829749383 
0.500 3.900   4.51000305189 
0.500 4.000   4.05250228163 
0.500 4.100   3.51036244761 
0.500 4.200   2.86356089118 
0.500 4.300   2.08621395435 
0.500 4.400   1.14530343600 
0.500 4.500  -0.00000000135 
0.500 4.600  -1.39696042424 
0.500 4.700  -3.09284189959 
0.500 4.800  -5.11840511689 
0.500 4.900  -7.45632503802 
0.500 5.000 -10.00000000001 

0.600 0.000 -10.00000000001 
0.600 0.100  -7.87737940088 
0.600 0.200  -5.87470270159 
0.600 0.300  -4.07035387298 
0.600 0.400  -2.49499979291 
0.600 0.500  -1.14530343687 
0.600 0.600  -0.00000000000 
0.600 0.700   0.96861005256 
0.600 0.800   1.78822625568 
0.600 0.900   2.48364198654 
0.600 1.000   3.07583713114 
0.600 1.100   3.58203948375 
0.600 1.200   4.01617417443 
0.600 1.300   4.38941162193 
0.600 1.400   4.71068678562 
0.600 1.500   4.98714427107 
0.600 1.600   5.22450140386 
0.600 1.700   5.42733656718 
0.600 1.800   5.59931476273 
0.600 1.900   5.74336247350 
0.600 2.000   5.86180233340 
0.600 2.100   5.95645612961 
0.600 2.200   6.02872278141 
0.600 2.300   6.07963632769 
0.600 2.400   6.10990763498 
0.600 2.500   6.11995246252 
0.600 2.600   6.10990763576 
0.600 2.700   6.07963632921 
0.600 2.800   6.02872278358 
0.600 2.900   5.95645613215 
0.600 3.000   5.86180233599 
0.600 3.100   5.74336247602 
0.600 3.200   5.59931476509 
0.600 3.300   5.42733656949 
0.600 3.400   5.22450140629 
0.600 3.500   4.98714427339 
0.600 3.600   4.71068678768 
0.600 3.700   4.38941162378 
0.600 3.800   4.01617417589 
0.600 3.900   3.58203948479 
0.600 4.000   3.07583713164 
0.600 4.100   2.48364198653 
0.600 4.200   1.78822625509 
0.600 4.300   0.96861005164 
0.600 4.400  -0.00000000141 
0.600 4.500  -1.14530343876 
0.600 4.600  -2.49499979482 
0.600 4.700  -4.07035387484 
0.600 4.800  -5.87470270290 
0.600 4.900  -7.87737940158 
0.600 5.000 -10.00000000001 

0.700 0.000 -10.00000000001 
0.700 0.100  -8.17848986479 
0.700 0.200  -6.43267241671 
0.700 0.300  -4.81887109976 
0.700 0.400  -3.36738143900 
0.700 0.500  -2.08621395503 
0.700 0.600  -0.96861005256 
0.700 0.700  -0.00000000000 
0.700 0.800   0.83709209188 
0.700 0.900   1.56014211184 
0.700 1.000   2.18516477329 
0.700 1.100   2.72614357890 
0.700 1.200   3.19494809981 
0.700 1.300   3.60148541932 
0.700 1.400   3.95394225638 
0.700 1.500   4.25904334602 
0.700 1.600   4.52229143415 
0.700 1.700   4.74817558824 
0.700 1.800   4.94034518867 
0.700 1.900   5.10175177845 
0.700 2.000   5.23476272204 
0.700 2.100   5.34125091991 
0.700 2.200   5.42266445130 
0.700 2.300   5.48007939378 
0.700 2.400   5.51423839196 
0.700 2.500   5.52557689628 
0.700 2.600   5.51423839281 
0.700 2.700   5.48007939537 
0.700 2.800   5.42266445344 
0.700 2.900   5.34125092234 
0.700 3.000   5.23476272456 
0.700 3.100   5.10175178100 
0.700 3.200   4.94034519115 
0.700 3.300   4.74817559063 
0.700 3.400   4.52229143657 
0.700 3.500   4.25904334828 
0.700 3.600   3.95394225838 
0.700 3.700   3.60148542108 
0.700 3.800   3.19494810120 
0.700 3.900   2.72614357992 
0.700 4.000   2.18516477373 
0.700 4.100   1.56014211170 
0.700 4.200   0.83709209106 
0.700 4.300  -0.00000000145 
0.700 4.400  -0.96861005451 
0.700 4.500  -2.08621395715 
0.700 4.600  -3.36738144098 
0.700 4.700  -4.81887110152 
0.700 4.800  -6.43267241783 
0.700 4.900  -8.17848986533 
0.700 5.000 -10.00000000001 

0.800 0.000 -10.00000000001 
0.800 0.100  -8.40390764163 
0.800 0.200  -6.85862600053 
0.800 0.300  -5.40507667067 
0.800 0.400  -4.06944090804 
0.800 0.500  -2.86356089160 
0.800 0.600  -1.78822625568 
0.800 0.700  -0.83709209188 
0.800 0.800  -0.00000000000 
0.800 0.900   0.73466959578 
0.800 1.000   1.37853627141 
0.800 1.100   1.94242195899 
0.800 1.200   2.43598922662 
0.800 1.300   2.86763969945 
0.800 1.400   3.24455347468 
0.800 1.500   3.57279542254 
0.800 1.600   3.85744539851 
0.800 1.700   4.10272916281 
0.800 1.800   4.31213862539 
0.800 1.900   4.48853672983 
0.800 2.000   4.63424585650 
0.800 2.100   4.75112037677 
0.800 2.200   4.84060471017 
0.800 2.300   4.90377840413 
0.800 2.400   4.94138964274 
0.800 2.500   4.95387833775 
0.800 2.600   4.94138964358 
0.800 2.700   4.90377840564 
0.800 2.800   4.84060471212 
0.800 2.900   4.75112037891 
0.800 3.000   4.63424585869 
0.800 3.100   4.48853673213 
0.800 3.200   4.31213862772 
0.800 3.300   4.10272916506 
0.800 3.400   3.85744540071 
0.800 3.500   3.57279542453 
0.800 3.600   3.24455347645 
0.800 3.700   2.86763970103 
0.800 3.800   2.43598922788 
0.800 3.900   1.94242195992 
0.800 4.000   1.37853627169 
0.800 4.100   0.73466959540 
0.800 4.200  -0.00000000104 
0.800 4.300  -0.83709209359 
0.800 4.400  -1.78822625776 
0.800 4.500  -2.86356089381 
0.800 4.600  -4.06944091009 
0.800 4.700  -5.40507667217 
0.800 4.800  -6.85862600143 
0.800 4.900  -8.40390764211 
0.800 5.000 -10.00000000001 

0.900 0.000 -10.00000000001 
0.900 0.100  -8.57851470158 
0.900 0.200  -7.19284727297 
0.900 0.300  -5.87336867439 
0.900 0.400  -4.64174463130 
0.900 0.500  -3.51036244761 
0.900 0.600  -2.48364198654 
0.900 0.700  -1.56014211184 
0.900 0.800  -0.73466959578 
0.900 0.900  -0.00000000000 
0.900 1.000   0.65188875768 
0.900 1.100   1.22901875931 
0.900 1.200   1.73894714843 
0.900 1.300   2.18853067757 
0.900 1.400   2.58383652045 
0.900 1.500   2.93013947098 
0.900 1.600   3.23196557470 
0.900 1.700   3.49315703911 
0.900 1.800   3.71694342052 
0.900 1.900   3.90601065924 
0.900 2.000   4.06256359738 
0.900 2.100   4.18838002058 
0.900 2.200   4.28485560858 
0.900 2.300   4.35303986987 
0.900 2.400   4.39366343708 
0.900 2.500   4.40715716819 
0.900 2.600   4.39366343772 
0.900 2.700   4.35303987107 
0.900 2.800   4.28485561016 
0.900 2.900   4.18838002234 
0.900 3.000   4.06256359919 
0.900 3.100   3.90601066114 
0.900 3.200   3.71694342246 
0.900 3.300   3.49315704098 
0.900 3.400   3.23196557644 
0.900 3.500   2.93013947247 
0.900 3.600   2.58383652176 
0.900 3.700   2.18853067872 
0.900 3.800   1.73894714926 
0.900 3.900   1.22901875986 
0.900 4.000   0.65188875756 
0.900 4.100  -0.00000000086 
0.900 4.200  -0.73466959727 
0.900 4.300  -1.56014211382 
0.900 4.400  -2.48364198876 
0.900 4.500  -3.51036244983 
0.900 4.600  -4.64174463322 
0.900 4.700  -5.87336867574 
0.900 4.800  -7.19284727390 
0.900 4.900  -8.57851470207 
0.900 5.000 -10.00000000001 

1.000 0.000 -10.00000000001 
1.000 0.100  -8.71730389187 
1.000 0.200  -7.46087971551 
1.000 0.300  -6.25380612254 
1.000 0.400  -5.11380649547 
1.000 0.500  -4.05250228129 
1.000 0.600  -3.07583713114 
1.000 0.700  -2.18516477329 
1.000 0.800  -1.37853627141 
1.000 0.900  -0.65188875768 
1.000 1.000  -0.00000000000 
1.000 1.100   0.58281717235 
1.000 1.200   1.10224993029 
1.000 1.300   1.56369934215 
1.000 1.400   1.97212245850 
1.000 1.500   2.33196036617 
1.000 1.600   2.64712039031 
1.000 1.700   2.92098999841 
1.000 1.800   3.15646735846 
1.000 1.900   3.35599888932 
1.000 2.000   3.52161785309 
1.000 2.100   3.65498049957 
1.000 2.200   3.75739783372 
1.000 2.300   3.82986202961 
1.000 2.400   3.87306706728 
1.000 2.500   3.88742345991 
1.000 2.600   3.87306706764 
1.000 2.700   3.82986203030 
1.000 2.800   3.75739783475 
1.000 2.900   3.65498050082 
1.000 3.000   3.52161785443 
1.000 3.100   3.35599889075 
1.000 3.200   3.15646735989 
1.000 3.300   2.92098999974 
1.000 3.400   2.64712039151 
1.000 3.500   2.33196036710 
1.000 3.600   1.97212245925 
1.000 3.700   1.56369934278 
1.000 3.800   1.10224993056 
1.000 3.900   0.58281717233 
1.000 4.000  -0.00000000059 
1.000 4.100  -0.65188875895 
1.000 4.200  -1.37853627327 
1.000 4.300  -2.18516477553 
1.000 4.400  -3.07583713353 
1.000 4.500  -4.05250228348 
1.000 4.600  -5.11380649737 
1.000 4.700  -6.25380612412 
1.000 4.800  -7.46087971673 
1.000 4.900  -8.71730389252 
1.000 5.000 -10.00000000001 

1.100 0.000 -10.00000000001 
1.100 0.100  -8.82982115037 
1.100 0.200  -7.67956157506 
1.100 0.300  -6.56716960511 
1.100 0.400  -5.50717294670 
1.100 0.500  -4.51000305093 
1.100 0.600  -3.58203948375 
1.100 0.700  -2.72614357890 
1.100 0.800  -1.94242195899 
1.100 0.900  -1.22901875931 
1.100 1.000  -0.58281717235 
1.100 1.100  -0.00000000000 
1.100 1.200   0.52353605823 
1.100 1.300   0.99189430244 
1.100 1.400   1.40899360517 
1.100 1.500   1.77845914494 
1.100 1.600   2.10356562217 
1.100 1.700   2.38721520578 
1.100 1.800   2.63193712574 
1.100 1.900   2.83989968659 
1.100 2.000   3.01292842606 
1.100 2.100   3.15252629101 
1.100 2.200   3.25989319725 
1.100 2.300   3.33594334744 
1.100 2.400   3.38131934234 
1.100 2.500   3.39640253632 
1.100 2.600   3.38131934248 
1.100 2.700   3.33594334774 
1.100 2.800   3.25989319776 
1.100 2.900   3.15252629169 
1.100 3.000   3.01292842686 
1.100 3.100   2.83989968748 
1.100 3.200   2.63193712658 
1.100 3.300   2.38721520649 
1.100 3.400   2.10356562280 
1.100 3.500   1.77845914530 
1.100 3.600   1.40899360533 
1.100 3.700   0.99189430252 
1.100 3.800   0.52353605795 
1.100 3.900  -0.00000000066 
1.100 4.000  -0.58281717345 
1.100 4.100  -1.22901876096 
1.100 4.200  -1.94242196107 
1.100 4.300  -2.72614358123 
1.100 4.400  -3.58203948623 
1.100 4.500  -4.51000305333 
1.100 4.600  -5.50717294895 
1.100 4.700  -6.56716960707 
1.100 4.800  -7.67956157655 
1.100 4.900  -8.82982115118 
1.100 5.000 -10.00000000001 

1.200 0.000 -10.00000000001 
1.200 0.100  -8.92241913453 
1.200 0.200  -7.86037582941 
1.200 0.300  -6.82813777659 
1.200 0.400  -5.83771263572 
1.200 0.500  -4.89829749234 
1.200 0.600  -4.01617417443 
1.200 0.700  -3.19494809981 
1.200 0.800  -2.43598922662 
1.200 0.900  -1.73894714843 
1.200 1.000  -1.10224993029 
1.200 1.100  -0.52353605823 
1.200 1.200  -0.00000000000 
1.200 1.300   0.47134820422 
1.200 1.400   0.89349851463 
1.200 1.500   1.26931698614 
1.200 1.600   1.60146774774 
1.200 1.700   1.89236807667 
1.200 1.800   2.14416625210 
1.200 1.900   2.35873430526 
1.200 2.000   2.53766987347 
1.200 2.100   2.68230304119 
1.200 2.200   2.79370531683 
1.200 2.300   2.87269882032 
1.200 2.400   2.91986441796 
1.200 2.500   2.93554800026 
1.200 2.600   2.91986441796 
1.200 2.700   2.87269882038 
1.200 2.800   2.79370531700 
1.200 2.900   2.68230304143 
1.200 3.000   2.53766987379 
1.200 3.100   2.35873430571 
1.200 3.200   2.14416625250 
1.200 3.300   1.89236807693 
1.200 3.400   1.60146774800 
1.200 3.500   1.26931698622 
1.200 3.600   0.89349851449 
1.200 3.700   0.47134820406 
1.200 3.800  -0.00000000037 
1.200 3.900  -0.52353605899 
1.200 4.000  -1.10224993150 
1.200 4.100  -1.73894715010 
1.200 4.200  -2.43598922863 
1.200 4.300  -3.19494810198 
1.200 4.400  -4.01617417677 
1.200 4.500  -4.89829749476 
1.200 4.600  -5.83771263807 
1.200 4.700  -6.82813777865 
1.200 4.800  -7.86037583100 
1.200 4.900  -8.92241913535 
1.200 5.000 -10.00000000001 

1.300 0.000 -10.00000000001 
1.300 0.100  -8.99947955847 
1.300 0.200  -8.01138483162 
1.300 0.300  -7.04729303607 
1.300 0.400  -6.11724232739 
1.300 0.500  -5.22930010863 
1.300 0.600  -4.38941162193 
1.300 0.700  -3.60148541932 
1.300 0.800  -2.86763969945 
1.300 0.900  -2.18853067757 
1.300 1.000  -1.56369934215 
1.300 1.100  -0.99189430244 
1.300 1.200  -0.47134820422 
1.300 1.300   0.00000000000 
1.300 1.400   0.42433526305 
1.300 1.500   0.80384253739 
1.300 1.600   1.14062030625 
1.300 1.700   1.43662310112 
1.300 1.800   1.69362550097 
1.300 1.900   1.91320140910 
1.300 2.000   2.09671372148 
1.300 2.100   2.24531068368 
1.300 2.200   2.35992620873 
1.300 2.300   2.44128219905 
1.300 2.400   2.48989150893 
1.300 2.500   2.50606062889 
1.300 2.600   2.48989150870 
1.300 2.700   2.44128219877 
1.300 2.800   2.35992620851 
1.300 2.900   2.24531068344 
1.300 3.000   2.09671372125 
1.300 3.100   1.91320140901 
1.300 3.200   1.69362550088 
1.300 3.300   1.43662310090 
1.300 3.400   1.14062030609 
1.300 3.500   0.80384253719 
1.300 3.600   0.42433526268 
1.300 3.700  -0.00000000037 
1.300 3.800  -0.47134820466 
1.300 3.900  -0.99189430303 
1.300 4.000  -1.56369934309 
1.300 4.100  -2.18853067891 
1.300 4.200  -2.86763970119 
1.300 4.300  -3.60148542130 
1.300 4.400  -4.38941162414 
1.300 4.500  -5.22930011092 
1.300 4.600  -6.11724232969 
1.300 4.700  -7.04729303813 
1.300 4.800  -8.01138483310 
1.300 4.900  -8.99947955914 
1.300 5.000 -10.00000000001 

1.400 0.000 -10.00000000001 
1.400 0.100  -9.06411426783 
1.400 0.200  -8.13839090303 
1.400 0.300  -7.23240720916 
1.400 0.400  -6.35466352947 
1.400 0.500  -5.51224899319 
1.400 0.600  -4.71068678562 
1.400 0.700  -3.95394225638 
1.400 0.800  -3.24455347468 
1.400 0.900  -2.58383652045 
1.400 1.000  -1.97212245850 
1.400 1.100  -1.40899360517 
1.400 1.200  -0.89349851463 
1.400 1.300  -0.42433526305 
1.400 1.400   0.00000000000 
1.400 1.500   0.38109759403 
1.400 1.600   0.72054783882 
1.400 1.700   1.01987852046 
1.400 1.800   1.28051124156 
1.400 1.900   1.50373210869 
1.400 2.000   1.69067291949 
1.400 2.100   1.84229976315 
1.400 2.200   1.95940663516 
1.400 2.300   2.04261225790 
1.400 2.400   2.09235878966 
1.400 2.500   2.10891149776 
1.400 2.600   2.09235878918 
1.400 2.700   2.04261225725 
1.400 2.800   1.95940663454 
1.400 2.900   1.84229976247 
1.400 3.000   1.69067291872 
1.400 3.100   1.50373210804 
1.400 3.200   1.28051124101 
1.400 3.300   1.01987851988 
1.400 3.400   0.72054783835 
1.400 3.500   0.38109759364 
1.400 3.600  -0.00000000037 
1.400 3.700  -0.42433526337 
1.400 3.800  -0.89349851500 
1.400 3.900  -1.40899360551 
1.400 4.000  -1.97212245902 
1.400 4.100  -2.58383652125 
1.400 4.200  -3.24455347588 
1.400 4.300  -3.95394225793 
1.400 4.400  -4.71068678749 
1.400 4.500  -5.51224899509 
1.400 4.600  -6.35466353138 
1.400 4.700  -7.23240721078 
1.400 4.800  -8.13839090407 
1.400 4.900  -9.06411426834 
1.400 5.000 -10.00000000001 

1.500 0.000 -10.00000000001 
1.500 0.100  -9.11858660980 
1.500 0.200  -8.24565730341 
1.500 0.300  -7.38928136826 
1.500 0.400  -6.55675558834 
1.500 0.500  -5.75434554896 
1.500 0.600  -4.98714427107 
1.500 0.700  -4.25904334602 
1.500 0.800  -3.57279542254 
1.500 0.900  -2.93013947098 
1.500 1.000  -2.33196036617 
1.500 1.100  -1.77845914494 
1.500 1.200  -1.26931698614 
1.500 1.300  -0.80384253739 
1.500 1.400  -0.38109759403 
1.500 1.500   0.00000000000 
1.500 1.600   0.34059493476 
1.500 1.700   0.64183190034 
1.500 1.800   0.90480883627 
1.500 1.900   1.13054286472 
1.500 2.000   1.31994608452 
1.500 2.100   1.47380881425 
1.500 2.200   1.59278831075 
1.500 2.300   1.67740140739 
1.500 2.400   1.72801989381 
1.500 2.500   1.74486778340 
1.500 2.600   1.72801989326 
1.500 2.700   1.67740140652 
1.500 2.800   1.59278830976 
1.500 2.900   1.47380881309 
1.500 3.000   1.31994608318 
1.500 3.100   1.13054286339 
1.500 3.200   0.90480883508 
1.500 3.300   0.64183189929 
1.500 3.400   0.34059493387 
1.500 3.500  -0.00000000078 
1.500 3.600  -0.38109759459 
1.500 3.700  -0.80384253777 
1.500 3.800  -1.26931698649 
1.500 3.900  -1.77845914522 
1.500 4.000  -2.33196036657 
1.500 4.100  -2.93013947156 
1.500 4.200  -3.57279542342 
1.500 4.300  -4.25904334721 
1.500 4.400  -4.98714427262 
1.500 4.500  -5.75434555050 
1.500 4.600  -6.55675558977 
1.500 4.700  -7.38928136949 
1.500 4.800  -8.24565730435 
1.500 4.900  -9.11858661040 
1.500 5.000 -10.00000000001 

1.600 0.000 -10.00000000001 
1.600 0.100  -9.16457486821 
1.600 0.200  -8.33637033269 
1.600 0.300  -7.52230537214 
1.600 0.400  -6.72873190669 
1.600 0.500  -5.96123334327 
1.600 0.600  -5.22450140386 
1.600 0.700  -4.52229143415 
1.600 0.800  -3.85744539851 
1.600 0.900  -3.23196557470 
1.600 1.000  -2.64712039031 
1.600 1.100  -2.10356562217 
1.600 1.200  -1.60146774774 
1.600 1.300  -1.14062030625 
1.600 1.400  -0.72054783882 
1.600 1.500  -0.34059493476 
1.600 1.600   0.00000000000 
1.600 1.700   0.30204530977 
1.600 1.800   0.56634933846 
1.600 1.900   0.79368442938 
1.600 2.000   0.98475973944 
1.600 2.100   1.14020109852 
1.600 2.200   1.26053638622 
1.600 2.300   1.34618516692 
1.600 2.400   1.39745159450 
1.600 2.500   1.41451984863 
1.600 2.600   1.39745159400 
1.600 2.700   1.34618516593 
1.600 2.800   1.26053638482 
1.600 2.900   1.14020109683 
1.600 3.000   0.98475973760 
1.600 3.100   0.79368442756 
1.600 3.200   0.56634933677 
1.600 3.300   0.30204530840 
1.600 3.400  -0.00000000107 
1.600 3.500  -0.34059493577 
1.600 3.600  -0.72054783961 
1.600 3.700  -1.14062030680 
1.600 3.800  -1.60146774813 
